1704.03549v4.pdf	FSNS - Test
1712.05404.pdf	FSNS - Test
1702.03970v1.pdf	FSNS - Test
1908.03826v1.pdf	GoPro
1905.02716v1.pdf	REDS
1711.07064v4.pdf	REDS
2005.12661v1.pdf	STATS SportVu NBA [ATK]
1912.06445v3.pdf	ForkingPaths
1904.09507v2.pdf	Stanford Drone
2004.02022v2.pdf	Stanford Drone
2003.08111v2.pdf	ETH/UCY
2002.11927v3.pdf	ETH/UCY
1902.03748v3.pdf	ETH/UCY
2003.10432v2.pdf	ScanNet
1909.05483v1.pdf	NYU-Depth V2
2005.09623v1.pdf	NYU-Depth V2
1908.09999v1.pdf	NYU-Depth V2
2004.10178v1.pdf	S&P 500
1912.00536v1.pdf	Citeseer (nonstandard variant)
1905.01669v2.pdf	Alibaba-S
1804.00891v2.pdf	Cora
1905.08509v4.pdf	Cora
1910.02548v1.pdf	Cora
1802.04407v2.pdf	Cora
1811.02798v1.pdf	Cora
1611.07308v1.pdf	Cora
1901.10234v2.pdf	IMDb
1902.06684v1.pdf	Yelp
1906.12330v1.pdf	Citeseer (biased eu.tib.sre.evaluation)
1809.10851v2.pdf	Citeseer (biased eu.tib.sre.evaluation)
2005.00545.pdf	YAGO3-10
1806.07297v1.pdf	YAGO3-10
1911.09419v2.pdf	YAGO3-10
1911.00219v2.pdf	YAGO3-10
2008.04548v1.pdf	YAGO3-10
1906.00687v1.pdf	YAGO3-10
1707.01476v6.pdf	YAGO3-10
1811.00839v2.pdf	Wiki-Vote
1912.04616v2.pdf	OpenBioLink
2004.04926v1.pdf	ICEWS05-15
1903.12287v3.pdf	LiveJournal
1803.07828v2.pdf	AKSW-bib
1904.11682v3.pdf	WN18
1904.10281v3.pdf	WN18
1902.10197v1.pdf	WN18
1901.09590v2.pdf	WN18
1808.07018v5.pdf	WN18
1909.11864v1.pdf	WN18
1905.10702v8.pdf	WN18
1903.00757v1.pdf	WN18
1811.01062v2.pdf	WN18
1510.04935v2.pdf	WN18
1908.07141v1.pdf	WN18
1711.04071v3.pdf	WN18
1705.02426v2.pdf	WN18
1802.04868v2.pdf	WN18
1606.06357v1.pdf	WN18
1812.06410v2.pdf	WN18
1610.09369v1.pdf	WN18
1412.6575v4.pdf	WN18
1703.10316v4.pdf	WN18
1907.01068v1.pdf	WN18
1908.11513v1.pdf	NELL-995
1707.06690v3.pdf	NELL-995
2002.01680v2.pdf	Last.FM
1811.04588v1.pdf	YAGO39K
1910.11583v1.pdf	 FB15k
1702.06879v2.pdf	 FB15k
1906.01195v1.pdf	FB15k-237
1808.04122v3.pdf	FB15k-237
1911.04910v3.pdf	FB15k-237
1811.04441v2.pdf	FB15k-237
1911.04053v2.pdf	FB15k-237
1911.03082v2.pdf	FB15k-237
1905.09791v3.pdf	FB15k-237
1911.03903v3.pdf	FB15k-237
1909.03193v2.pdf	FB15k-237
1711.11231v1.pdf	YAGO37
1705.08039v2.pdf	WordNet
1910.12933v1.pdf	PPI
1808.08644v1.pdf	WN18RR
1712.02121v2.pdf	WN18RR
1802.04394v5.pdf	WN18RR
2002.00743v2.pdf	MUSE en-pt
1710.04087v3.pdf	en-es
1807.02758v2.pdf	Set5 - 4x upscaling
1906.01704.pdf	SEED-IV
1907.07835v4.pdf	SEED-IV
1910.06809v3.pdf	COCO-Stuff Labels-to-Photos
1903.07291v2.pdf	COCO-Stuff Labels-to-Photos
1707.09405v1.pdf	COCO-Stuff Labels-to-Photos
1711.11585v2.pdf	COCO-Stuff Labels-to-Photos
1804.10992v1.pdf	COCO-Stuff Labels-to-Photos
1512.03385v1.pdf	GTAV-to-Cityscapes Labels
1904.10620v1.pdf	GTAV-to-Cityscapes Labels
1409.1556v6.pdf	GTAV-to-Cityscapes Labels
1711.09020v3.pdf	RaFD
1610.05586v2.pdf	RaFD
1703.10593v7.pdf	RaFD
1611.06355v1.pdf	RaFD
1611.07004v3.pdf	Aerial-to-Map
1704.02510v4.pdf	Aerial-to-Map
2004.05571v1.pdf	Deep-Fashion
1606.07536v2.pdf	Cityscapes Labels-to-Photo
1612.07828v2.pdf	Cityscapes Labels-to-Photo
1606.00704v3.pdf	Cityscapes Labels-to-Photo
1911.11357v1.pdf	Cityscapes Labels-to-Photo
1711.03213v3.pdf	SYNTHIA Fall-to-Winter
1612.02649v1.pdf	SYNTHIA Fall-to-Winter
1908.09547v1.pdf	SYNTHIA-to-Cityscapes
2007.09222v1.pdf	SYNTHIA-to-Cityscapes
2006.08696v2.pdf	SYNTHIA-to-Cityscapes
1908.09822v3.pdf	SYNTHIA-to-Cityscapes
1903.04064v1.pdf	SYNTHIA-to-Cityscapes
1811.12833v2.pdf	SYNTHIA-to-Cityscapes
1802.10349v3.pdf	SYNTHIA-to-Cityscapes
1901.05427v4.pdf	SYNTHIA-to-Cityscapes
1910.13049v2.pdf	SYNTHIA-to-Cityscapes
1904.01886v3.pdf	SYNTHIA-to-Cityscapes
1903.12212v1.pdf	SYNTHIA-to-Cityscapes
1812.09953v3.pdf	SYNTHIA-to-Cityscapes
1707.09465v5.pdf	SYNTHIA-to-Cityscapes
1907.10830v4.pdf	portrait2photo
1908.03047v1.pdf	KITTI Object Tracking Evaluation 2012
1912.01865v2.pdf	AFHQ
2008.05763v1.pdf	horse2zebra
1910.11319v1.pdf	Cityscapes-to-Foggy Cityscapes
1905.05396v1.pdf	Cityscapes-to-Foggy Cityscapes
1803.03243v1.pdf	Cityscapes-to-Foggy Cityscapes
2004.02088v2.pdf	selfie-to-anime
1608.06019v1.pdf	Synth Objects-to-LINEMOD
1911.07982v1.pdf	Office-Caltech
1807.07258v2.pdf	Office-Caltech
1903.10601v2.pdf	Office-Caltech
1502.02791v2.pdf	Office-Caltech
1705.05498v1.pdf	Office-Caltech
1412.3474v1.pdf	Office-Caltech
1510.04373v2.pdf	Office-Caltech
1612.01939v1.pdf	Office-Caltech
2006.12770v5.pdf	ImageCLEF-DA
2001.00153v1.pdf	ImageCLEF-DA
2002.01690v1.pdf	ImageCLEF-DA
1811.07456v2.pdf	ImageCLEF-DA
1909.08531v1.pdf	ImageCLEF-DA
1906.03502v2.pdf	ImageCLEF-DA
1904.01376v2.pdf	ImageCLEF-DA
1903.09980v2.pdf	ImageCLEF-DA
1904.01341v1.pdf	ImageCLEF-DA
1911.12983v1.pdf	ImageCLEF-DA
1905.10861v5.pdf	UCF-to-HMDBfull
1605.06636v2.pdf	UCF-to-HMDBfull
1409.7495v2.pdf	UCF-to-HMDBfull
1712.02560v4.pdf	UCF-to-HMDBfull
2002.08546v4.pdf	Office-Home
1907.08375v1.pdf	Office-Home
1505.07818v4.pdf	Synth Digits-to-SVHN
1511.05547v2.pdf	Synth Digits-to-SVHN
1911.12796v2.pdf	USPS-to-MNIST
1909.07618v1.pdf	USPS-to-MNIST
1705.10667v4.pdf	USPS-to-MNIST
1905.10748v3.pdf	USPS-to-MNIST
1702.05464v1.pdf	MNIST-to-USPS
1811.08585v2.pdf	SVHN-to-MNIST
1705.08824v2.pdf	SVHN-to-MNIST
1708.00938v1.pdf	SYNSIG-to-GTSRB
1901.00976v2.pdf	Office-31
1904.02322v2.pdf	Office-31
2005.05432v2.pdf	Office-31
1911.12036v2.pdf	Office-31
1704.01705v4.pdf	Office-31
1809.02176v1.pdf	Office-31
2004.11262.pdf	Office-31
1907.10628v2.pdf	Office-31
1907.12743v6.pdf	HMDB --> UCF (full)
1910.05562v1.pdf	VisDA2017
2005.09629v1.pdf	LibriSpeech test-other
2005.09267v1.pdf	LibriSpeech test-other
1911.08460v3.pdf	LibriSpeech test-other
2005.10469v1.pdf	LibriSpeech test-other
1905.03072v3.pdf	LibriSpeech test-other
1909.06317v2.pdf	LibriSpeech test-other
1904.08779v3.pdf	LibriSpeech test-other
1910.00716v1.pdf	LibriSpeech test-other
1904.03288v3.pdf	LibriSpeech test-other
1909.08723v3.pdf	LibriSpeech test-other
1812.06864v2.pdf	LibriSpeech test-other
1512.02595v1.pdf	LibriSpeech test-other
2002.10336v1.pdf	LibriSpeech test-other
1805.10190v3.pdf	LibriSpeech test-other
1902.01955v2.pdf	LibriSpeech test-clean
1805.03294v1.pdf	LibriSpeech test-clean
1712.09444v2.pdf	LibriSpeech test-clean
1712.07101v1.pdf	LibriSpeech test-clean
1811.07453v2.pdf	LibriSpeech test-clean
2006.11477v1.pdf	Libri-Light test-clean
1912.07875v1.pdf	Libri-Light test-clean
2005.14578v1.pdf	Libri-Light test-clean
1703.02136v1.pdf	swb_hub_500 WER fullSWBCH
1609.03528v2.pdf	swb_hub_500 WER fullSWBCH
1604.08242v2.pdf	swb_hub_500 WER fullSWBCH
1412.5567v2.pdf	swb_hub_500 WER fullSWBCH
1406.7806v2.pdf	swb_hub_500 WER fullSWBCH
1610.05256v2.pdf	Switchboard + Hub500
1505.05899v1.pdf	Switchboard + Hub500
1509.08967v2.pdf	Switchboard + Hub500
1504.01482v1.pdf	WSJ eval92
1803.10225v1.pdf	TIMIT
1603.00223v2.pdf	TIMIT
1506.07503v1.pdf	TIMIT
1303.5778v1.pdf	TIMIT
1806.07789v1.pdf	TIMIT
1704.00784v2.pdf	TIMIT
1907.01914v1.pdf	TIMIT
1911.03894v3.pdf	Sequoia Treebank
1908.08676v3.pdf	UD
1711.04903v2.pdf	UD
1604.05529v3.pdf	UD
1705.05952v2.pdf	UD
1805.08237v1.pdf	Penn Treebank
1508.02096v2.pdf	Penn Treebank
1809.08370v1.pdf	Penn Treebank
1911.03822v2.pdf	Penn Treebank
1810.12443v1.pdf	Penn Treebank
1703.06345v1.pdf	Penn Treebank
1603.01354v5.pdf	Penn Treebank
1805.02474v1.pdf	Penn Treebank
1709.04109v4.pdf	Penn Treebank
1806.05626v2.pdf	Penn Treebank
1704.07156v1.pdf	Penn Treebank
1611.04361v1.pdf	Penn Treebank
1904.03446v3.pdf	CMUDict 0.7b
1809.08895v3.pdf	LJSpeech
1905.09263v5.pdf	LJSpeech
2005.05957v3.pdf	LJSpeech
1904.05947v1.pdf	MuPoTS-3D
1712.03453v3.pdf	MuPoTS-3D
1907.11346.pdf	MuPoTS-3D
1907.11346v2.pdf	MuPoTS-3D
2004.06870v1.pdf	DocRED
2005.06312v3.pdf	DocRED
2003.12754v1.pdf	DocRED
1909.11898v1.pdf	DocRED
1906.06127v3.pdf	DocRED
1904.03296v1.pdf	WLPC
1906.03158v1.pdf	TACRED
1909.04164v2.pdf	TACRED
2004.03636.pdf	TACRED
1907.10529v3.pdf	TACRED
1905.08284v1.pdf	TACRED
1809.10185v1.pdf	TACRED
1906.07510v7.pdf	TACRED
1905.07129v3.pdf	TACRED
1904.05255v1.pdf	TACRED
1906.03088v1.pdf	TACRED
1902.07153v2.pdf	TACRED
1909.04273v3.pdf	NYT-single
1706.05075v1.pdf	NYT-single
2004.03786v1.pdf	NYT
1909.03227v4.pdf	NYT
1911.09886v1.pdf	NYT
1911.10438v1.pdf	NYT
1905.05529v4.pdf	ACE 2004
1601.00770v3.pdf	ACE 2004
1808.06876v3.pdf	ACE 2004
1804.07847v3.pdf	ACE 2004
1906.05474v2.pdf	2010 i2b2/VA
1903.10676v3.pdf	ChemProt
1901.08746v4.pdf	ChemProt
1909.07755v3.pdf	CoNLL04
1812.11275v1.pdf	CoNLL04
1905.07458v4.pdf	CoNLL04
1902.01030v2.pdf	SemEval-2010 Task 8
1901.08163v1.pdf	SemEval-2010 Task 8
1612.04460v2.pdf	Medical domain
1907.08610v2.pdf	CIFAR-10 ResNet-18 - 200 Epochs
1611.07828v2.pdf	HumanEva-I
1705.03098v2.pdf	HumanEva-I
1611.09010v1.pdf	HumanEva-I
1509.06720v2.pdf	HumanEva-I
2004.03143v1.pdf	Surreal
1804.04875v3.pdf	Surreal
1712.01337v1.pdf	Surreal
1912.05656v3.pdf	3DPW
2008.03713.pdf	3DPW
1909.12828v1.pdf	3DPW
1908.07172v2.pdf	3DPW
1712.06584v2.pdf	3DPW
1905.07718v1.pdf	Geometric Pose Affordance 
1704.02447v2.pdf	Geometric Pose Affordance 
2003.11163v2.pdf	Total Capture
1912.04071v1.pdf	Total Capture
1909.01203v1.pdf	Total Capture
1807.01511v1.pdf	Total Capture
1602.00134v4.pdf	Total Capture
1809.06079v1.pdf	CHALL H80K
1806.01484v2.pdf	MPI-INF-3DHP
2002.10322v3.pdf	MPI-INF-3DHP
1907.00837v2.pdf	MPI-INF-3DHP
1902.09868v2.pdf	MPI-INF-3DHP
2003.03473v1.pdf	MPI-INF-3DHP
1705.01583v1.pdf	MPI-INF-3DHP
1904.05512v1.pdf	MPI-INF-3DHP
1904.04812v1.pdf	MPI-INF-3DHP
1803.09722v2.pdf	MPI-INF-3DHP
1905.05754v1.pdf	Human3.6M
2005.04551v1.pdf	Human3.6M
1907.06968v1.pdf	Human3.6M
1904.05547v1.pdf	Human3.6M
1904.03345v3.pdf	Human3.6M
1908.09464v1.pdf	Human3.6M
1805.04095v1.pdf	Human3.6M
1908.08289v1.pdf	Human3.6M
1811.11742v2.pdf	Human3.6M
1904.01324v2.pdf	Human3.6M
1910.00116v2.pdf	Human3.6M
1908.03030v1.pdf	Human3.6M
1711.09250v2.pdf	Human3.6M
1808.01525v1.pdf	Human3.6M
1809.04987v3.pdf	Human3.6M
1808.09316v2.pdf	Human3.6M
1704.04793v1.pdf	Human3.6M
1801.07455v2.pdf	Human3.6M
1812.01598v1.pdf	Human3.6M
1808.05942v1.pdf	Human3.6M
1905.04266v1.pdf	Human3.6M
1711.08585v4.pdf	Human3.6M
1406.2282v1.pdf	Human3.6M
1805.04092v1.pdf	Human3.6M
1903.02330v2.pdf	Human3.6M
1701.02468v3.pdf	Human3.6M
1701.00295v4.pdf	Human3.6M
1511.09439v2.pdf	Human3.6M
1905.03244v1.pdf	Human3.6M
1504.08200.pdf	Human3.6M
1911.13175v3.pdf	MIT-Adobe 5k
1811.08747v2.pdf	DID-MDN
1606.02891v2.pdf	WMT2016 Czech-English
1907.06616v1.pdf	WMT2019 English-German
1901.10430v2.pdf	WMT 2017 English-Chinese
1803.05567v2.pdf	WMT 2017 English-Chinese
1907.00494v1.pdf	WMT2019 Finnish-English
1909.02480v3.pdf	WMT2014 German-English
1802.06901v3.pdf	WMT2014 German-English
1711.02281v2.pdf	WMT2014 German-English
1809.01272v1.pdf	WMT2014 German-English
1910.13267v2.pdf	IWSLT2015 English-Vietnamese
1910.05895v2.pdf	IWSLT2015 English-Vietnamese
1911.07013v1.pdf	IWSLT2015 English-Vietnamese
1808.07374v2.pdf	IWSLT2015 English-Vietnamese
1905.02878v1.pdf	IWSLT2015 English-Vietnamese
1806.03692v1.pdf	IWSLT2015 English-Vietnamese
2008.00623v1.pdf	WMT2016 English-French
1804.07755v2.pdf	WMT2016 English-Russian
2003.09229v1.pdf	WMT 2014 EN-DE
1911.04070v1.pdf	IWSLT2015 Chinese-English
1906.03805v2.pdf	IWSLT2015 German-English
1808.03867v3.pdf	IWSLT2015 German-English
1809.06858v2.pdf	IWSLT2015 German-English
1711.04956v5.pdf	IWSLT2015 German-English
1705.03122v3.pdf	IWSLT2015 German-English
1611.02344v3.pdf	IWSLT2015 German-English
1706.05565v8.pdf	IWSLT2015 German-English
1607.07086v3.pdf	IWSLT2015 German-English
1711.01068v2.pdf	IWSLT2015 German-English
1409.0473v7.pdf	IWSLT2015 German-English
1606.02960v2.pdf	IWSLT2015 German-English
1511.06732v7.pdf	IWSLT2015 German-English
1611.01576v2.pdf	IWSLT2015 German-English
1709.07809v1.pdf	20NEWS
1508.04025v5.pdf	20NEWS
1508.07909v5.pdf	WMT2015 English-Russian
1606.07947v4.pdf	IWSLT2015 Thai-English
2003.03977v1.pdf	IWSLT2014 German-English
2006.10270v2.pdf	IWSLT2014 German-English
1905.06596v1.pdf	IWSLT2014 German-English
2002.03184v2.pdf	IWSLT2014 German-English
1706.03762v5.pdf	IWSLT2014 German-English
1807.03756v2.pdf	IWSLT2014 German-English
1901.07291v1.pdf	WMT2016 Romanian-English
1905.11006v2.pdf	WMT2016 Romanian-English
1810.08392v1.pdf	WMT 2018 Finnish-English
1606.02892v2.pdf	WMT2016 English-German
1910.04209v1.pdf	WMT2016 English-German
1804.08313v2.pdf	WMT2016 English-German
1804.09057v1.pdf	WMT2016 English-German
1711.00043v2.pdf	WMT2016 English-German
1808.09381v2.pdf	WMT2014 English-German
1910.10683v3.pdf	WMT2014 English-German
2002.06823v1.pdf	WMT2014 English-German
1911.01986v3.pdf	WMT2014 English-German
2008.07772v1.pdf	WMT2014 English-German
1907.01968v1.pdf	WMT2014 English-German
1901.11117v4.pdf	WMT2014 English-German
1809.09296v2.pdf	WMT2014 English-German
1806.00187v3.pdf	WMT2014 English-German
1905.04847v1.pdf	WMT2014 English-German
1803.02155v2.pdf	WMT2014 English-German
1811.08541v1.pdf	WMT2014 English-German
1711.02132v1.pdf	WMT2014 English-German
1807.03819v3.pdf	WMT2014 English-German
1906.01604v1.pdf	WMT2014 English-German
1804.09849v2.pdf	WMT2014 English-German
2005.00743v1.pdf	WMT2014 English-German
1709.02755v5.pdf	WMT2014 English-German
1905.05513v2.pdf	WMT2014 English-German
1609.08144v2.pdf	WMT2014 English-German
1706.03059v2.pdf	WMT2014 English-German
1701.06538v1.pdf	WMT2014 English-German
1806.00722v2.pdf	WMT2014 English-German
1610.10099v2.pdf	WMT2014 English-German
1606.04199v3.pdf	WMT2014 English-German
1607.04315v3.pdf	WMT2014 English-German
1603.06147v4.pdf	WMT2015 English-German
1710.11041v2.pdf	WMT2015 English-German
1710.03743v1.pdf	WMT 2017 Latvian-English
1808.02733v1.pdf	WMT 2017 Latvian-English
1410.8206v4.pdf	WMT2014 English-French
1409.3215v3.pdf	WMT2014 English-French
1406.1078v3.pdf	WMT2014 English-French
1409.2329v5.pdf	WMT2014 English-French
1610.08613v2.pdf	WMT2014 English-French
1906.02849v3.pdf	HSVM
1911.07069v1.pdf	Kvasir-SEG
1911.07067v1.pdf	Kvasir-SEG
2006.04868v2.pdf	2015 MICCAI Polyp Detection
1912.05074v2.pdf	EM
1909.00166v1.pdf	DRIVE
1903.02740v1.pdf	ISBI 2012 EM Segmentation
1505.04597v1.pdf	ISBI 2012 EM Segmentation
1804.02967v2.pdf	iSEG 2017 Challenge
1904.00284v4.pdf	CelebA 128 x 128
1910.04302v1.pdf	CelebA 128 x 128
1912.04958v2.pdf	LSUN Horse 256 x 256
1903.06048v4.pdf	LSUN Churches 256 x 256
1710.10196v3.pdf	LSUN Churches 256 x 256
2006.11239v1.pdf	LSUN Churches 256 x 256
1905.10485v2.pdf	Fashion-MNIST
2007.00674v1.pdf	Fashion-MNIST
2006.05479.pdf	Fashion-MNIST
1711.06491v12.pdf	CelebA 64x64
1811.11155v2.pdf	Stanford Dogs
1606.03657v1.pdf	Stanford Dogs
1703.01560v3.pdf	Stanford Dogs
1812.04948v3.pdf	LSUN Bedroom 256 x 256
1904.05408v2.pdf	LSUN Bedroom 256 x 256
1706.08500v6.pdf	LSUN Bedroom 256 x 256
1802.04591v2.pdf	LSUN Bedroom 256 x 256
1811.11212v2.pdf	LSUN Bedroom 256 x 256
1710.10916v3.pdf	LSUN Bedroom 256 x 256
2006.12486v3.pdf	Binarized MNIST
1601.06759v3.pdf	Binarized MNIST
1406.1485v3.pdf	Binarized MNIST
1502.03509v2.pdf	Binarized MNIST
1310.1757v2.pdf	Binarized MNIST
1906.02735v6.pdf	MNIST
1907.07945v2.pdf	MNIST
1811.00995v3.pdf	MNIST
2007.06418v2.pdf	CIFAR-10
2006.10738v2.pdf	CIFAR-10
2007.09180v1.pdf	CIFAR-10
1911.06997v2.pdf	CIFAR-10
1908.03835v1.pdf	CIFAR-10
1907.05681v3.pdf	CIFAR-10
1910.12027v2.pdf	CIFAR-10
1809.11096v2.pdf	CIFAR-10
1812.09916v4.pdf	CIFAR-10
1803.08887v3.pdf	CIFAR-10
1906.04659v3.pdf	CIFAR-10
1802.05957v1.pdf	CIFAR-10
1805.11565v4.pdf	CIFAR-10
1907.05600v2.pdf	CIFAR-10
1807.00734v3.pdf	CIFAR-10
1910.06922v1.pdf	CIFAR-10
1903.05628v6.pdf	CIFAR-10
1704.00028v3.pdf	CIFAR-10
1909.13188v4.pdf	CIFAR-10
1709.07359v2.pdf	CIFAR-10
1906.09453v2.pdf	CIFAR-10
1702.01691v2.pdf	CIFAR-10
1606.03498v1.pdf	CIFAR-10
1611.01673v3.pdf	CIFAR-10
1703.10717v4.pdf	CIFAR-10
1712.09763v1.pdf	CIFAR-10
1802.05751v3.pdf	CIFAR-10
1908.09948v1.pdf	CIFAR-10
2007.03898v1.pdf	CIFAR-10
1701.05517v1.pdf	CIFAR-10
1901.01498v1.pdf	CIFAR-10
1611.02731v2.pdf	CIFAR-10
2002.09741v2.pdf	CIFAR-10
1606.05328v2.pdf	CIFAR-10
2002.07101v1.pdf	CIFAR-10
1902.00275v2.pdf	CIFAR-10
1902.02102v3.pdf	CIFAR-10
1902.04208v5.pdf	CIFAR-10
1807.03039v2.pdf	CIFAR-10
1802.04920v2.pdf	CIFAR-10
1506.03478v2.pdf	CIFAR-10
1605.08803v3.pdf	CIFAR-10
1604.08772v1.pdf	CIFAR-10
1502.04623v2.pdf	CIFAR-10
1410.8516v6.pdf	CIFAR-10
1904.06991v3.pdf	FFHQ
1812.01608v1.pdf	ImageNet 32x32
1709.03831v1.pdf	STL-10
2003.05997v2.pdf	ImageNet 64x64
1612.08185v4.pdf	ImageNet 64x64
1703.03664v1.pdf	ImageNet 64x64
1904.07223v2.pdf	Market-1501->DukeMTMC-reID
1712.02225v6.pdf	Market-1501->DukeMTMC-reID
2006.04569v1.pdf	Market-1501->DukeMTMC-reID
1912.05295v1.pdf	MARS
2007.04174v1.pdf	MARS
1908.01683v1.pdf	MARS
1703.07737v4.pdf	MARS
1908.03885v3.pdf	MARS
1711.10378v2.pdf	MARS
1903.00535v1.pdf	MARS
1812.03282v1.pdf	DukeMTMC-reID
1912.01300v1.pdf	DukeMTMC-reID
2007.07875v1.pdf	DukeMTMC-reID
1903.09776v4.pdf	DukeMTMC-reID
1903.07071v3.pdf	DukeMTMC-reID
1904.11397v2.pdf	DukeMTMC-reID
1811.12150v1.pdf	DukeMTMC-reID
1807.05618v1.pdf	DukeMTMC-reID
2001.07442v1.pdf	DukeMTMC-reID
1910.07038v3.pdf	DukeMTMC-reID
1805.08805v3.pdf	DukeMTMC-reID
1910.12003v2.pdf	DukeMTMC-reID
1906.08332v2.pdf	DukeMTMC-reID
1908.01114v3.pdf	DukeMTMC-reID
1804.01438v3.pdf	DukeMTMC-reID
1904.00244v1.pdf	DukeMTMC-reID
1804.05275v4.pdf	DukeMTMC-reID
1905.00953v6.pdf	DukeMTMC-reID
1910.10111v1.pdf	DukeMTMC-reID
1711.09349v3.pdf	DukeMTMC-reID
1810.02936v2.pdf	DukeMTMC-reID
1708.04896v2.pdf	DukeMTMC-reID
1808.06281v5.pdf	DukeMTMC-reID
1711.10295v2.pdf	DukeMTMC-reID
1703.05693v4.pdf	DukeMTMC-reID
1608.06993v5.pdf	DukeMTMC-reID
1703.07220v3.pdf	DukeMTMC-reID
1707.00408v1.pdf	DukeMTMC-reID
1801.04381v4.pdf	DukeMTMC-reID
1611.05666v2.pdf	DukeMTMC-reID
1707.01083v2.pdf	DukeMTMC-reID
1903.06325v2.pdf	DukeMTMC-reID
1604.01850v3.pdf	DukeMTMC-reID
1701.07717v5.pdf	DukeMTMC-reID
1610.02984v1.pdf	DukeMTMC-reID
1706.02413v1.pdf	DukeMTMC-reID
1906.01308v1.pdf	DukeMTMC-reID
1711.07027v3.pdf	DukeMTMC-reID
1406.4216v2.pdf	DukeMTMC-reID
1705.10444v2.pdf	DukeMTMC-reID
1711.08184v2.pdf	Market-1501
1804.00216v1.pdf	Market-1501
1803.10859v1.pdf	Market-1501
1709.04329v1.pdf	Market-1501
1707.00798v2.pdf	Market-1501
1901.00392v2.pdf	Market-1501
1703.08359v1.pdf	Market-1501
1705.04724v2.pdf	Market-1501
1701.08398v4.pdf	Market-1501
1709.08325v1.pdf	Market-1501
1707.07256v1.pdf	Market-1501
1710.06555v1.pdf	Market-1501
1607.08378v2.pdf	Market-1501
1603.02139v1.pdf	Market-1501
1708.08062v2.pdf	Market-1501
1603.00370v2.pdf	Market-1501
1707.06777v1.pdf	CUHK-SYSU
1610.05047v2.pdf	CUHK-SYSU
1811.07130v2.pdf	CUHK03 labeled
1802.08122v1.pdf	CUHK03 labeled
1808.07301v1.pdf	PRID2011
1709.09297v1.pdf	PRID2011
1809.02874v1.pdf	PRID2011
1804.10094v1.pdf	PRID2011
1904.03579v1.pdf	CUHK03
2003.07618.pdf	MSMT17
1810.12193v3.pdf	CUHK03 detected
1601.03333v1.pdf	BioEye
1905.03678v1.pdf	300W
1811.11187v1.pdf	Scan2CAD
1603.08182v3.pdf	Scan2CAD
1808.00758v2.pdf	Data3D−R2N2
1612.00603v2.pdf	Data3D−R2N2
1703.09438v3.pdf	Data3D−R2N2
1604.00449v1.pdf	Data3D−R2N2
1909.01174v1.pdf	MUSDB18
1809.07454v3.pdf	MUSDB18
2002.07016v1.pdf	MUSDB18
1810.12187v2.pdf	MUSDB18
1806.03185v1.pdf	MUSDB18
1911.06644v4.pdf	J-HMDB-21
1705.08421v4.pdf	J-HMDB-21
1705.01861v3.pdf	J-HMDB-21
1604.07279v1.pdf	J-HMDB-21
