1704.03549v4.pdf	FSNS - Test
1911.11462v2.pdf	ActivityNet-1.3
1907.09702v1.pdf	ActivityNet-1.3
1703.02716v1.pdf	ActivityNet-1.3
1909.03252v1.pdf	ActivityNet-1.3
1806.02964v3.pdf	ActivityNet-1.3
1908.08216v2.pdf	ActivityNet-1.3
1804.07667v1.pdf	ActivityNet-1.3
1703.07814v2.pdf	ActivityNet-1.3
1906.03327v2.pdf	CrossTask
1903.08225v2.pdf	CrossTask
1506.09215v4.pdf	CrossTask
1904.07442v1.pdf	THUMOS’14
1705.01180v1.pdf	THUMOS’14
2001.07793v1.pdf	THUMOS’14
1703.06189v2.pdf	THUMOS’14
1703.01515v2.pdf	THUMOS’14
1601.02129v2.pdf	THUMOS’14
1511.06984v2.pdf	THUMOS’14
1906.03509v3.pdf	CIFAR-10 model detecting CIFAR-10
1812.04606v3.pdf	CIFAR-10 model detecting CIFAR-10
1906.12340v2.pdf	CIFAR-10 model detecting CIFAR-10
1610.02136v3.pdf	CIFAR-10 model detecting CIFAR-10
1911.08623v1.pdf	Thyroid
1510.03336v4.pdf	Numenta Anomaly Benchmark
1607.02480v1.pdf	Numenta Anomaly Benchmark
2002.10107.pdf	CrowdSource QA
1909.08053v4.pdf	RACE
2001.09415v4.pdf	RACE
2006.03236v1.pdf	RACE
1906.08237v2.pdf	RACE
1907.11692v1.pdf	RACE
2003.14247v2.pdf	Mini-ImageNet - 1-Shot Learning
1906.03038v3.pdf	CUB-200 - 0-Shot Learning
2005.14165v4.pdf	MultiRC
1809.02040v1.pdf	COMPLEXQUESTIONS
1707.04412v1.pdf	COMPLEXQUESTIONS
1803.09074v1.pdf	RACE
1810.06683v3.pdf	QuAC
1901.02262v2.pdf	MS MARCO
1811.11374v1.pdf	MS MARCO
1805.02220v2.pdf	MS MARCO
1611.01603v6.pdf	MS MARCO
2002.03519v3.pdf	bAbi
1606.04582v6.pdf	bAbi
1612.03969v3.pdf	bAbi
1607.00036v2.pdf	bAbi
1503.08895v5.pdf	bAbi
1710.09537v1.pdf	bAbi
1706.02761v3.pdf	bAbi
1610.09027v1.pdf	bAbi
1711.08028v4.pdf	bAbi
1801.08459v2.pdf	bAbi
1906.08862v2.pdf	bAbi
1506.02075v1.pdf	WebQuestions
1406.3676v3.pdf	WebQuestions
1404.4326v1.pdf	WebQuestions
1606.01549v3.pdf	Children's Book Test
1607.04423v4.pdf	Children's Book Test
1603.01547v2.pdf	Children's Book Test
1606.02270v2.pdf	Children's Book Test
1606.02245v4.pdf	Children's Book Test
2004.12934v1.pdf	SCDE
1810.04805v2.pdf	SQuAD1.1
1705.02798v6.pdf	SQuAD1.1
1802.05365v2.pdf	SQuAD1.1
1712.03556v2.pdf	SQuAD1.1
1711.07341v2.pdf	SQuAD1.1
1711.00106v2.pdf	SQuAD1.1
1707.09098v1.pdf	SQuAD1.1
1712.03609v4.pdf	SQuAD1.1
1710.10504v2.pdf	SQuAD1.1
1804.09541v1.pdf	SQuAD1.1
1809.03449v3.pdf	SQuAD1.1
1609.05284v3.pdf	SQuAD1.1
1703.00572v3.pdf	SQuAD1.1
1612.04211v1.pdf	SQuAD1.1
1703.04617v2.pdf	SQuAD1.1
1710.10723v2.pdf	SQuAD1.1
1611.01604v4.pdf	SQuAD1.1
1710.02772v1.pdf	SQuAD1.1
1708.00107v2.pdf	SQuAD1.1
1703.04816v3.pdf	SQuAD1.1
1611.01436v2.pdf	SQuAD1.1
1704.00051v2.pdf	SQuAD1.1
1704.07415v1.pdf	SQuAD1.1
1608.07905v2.pdf	SQuAD1.1
1810.09580v1.pdf	SQuAD1.1
1706.00286v3.pdf	SQuAD1.1
1610.09996v2.pdf	SQuAD1.1
1611.01724v2.pdf	SQuAD1.1
1905.07213v1.pdf	SQuAD1.1
2003.02645v2.pdf	YahooCQA
1707.07847v3.pdf	YahooCQA
1602.03609v1.pdf	YahooCQA
1511.06038v4.pdf	QASent
1412.1632v1.pdf	QASent
1405.4053v2.pdf	QASent
1808.05326v1.pdf	SWAG
2007.14062v1.pdf	WikiHop
1910.02610v1.pdf	WikiHop
1901.00603v2.pdf	WikiHop
1804.05922v1.pdf	WikiHop
1809.06309v3.pdf	WikiHop
1710.06481v2.pdf	WikiHop
1911.03631v2.pdf	HotpotQA
1905.06933v3.pdf	HotpotQA
2004.11546v1.pdf	CODAH
1904.04365v4.pdf	CODAH
2002.06071v2.pdf	FQuAD
1901.07696v2.pdf	JD Product Question Answer
1812.03593v5.pdf	CoQA
1809.10735v2.pdf	CoQA
1808.07042v2.pdf	CoQA
1911.02855v2.pdf	SQuAD1.1 dev
1909.10351v4.pdf	SQuAD1.1 dev
1910.01108v4.pdf	SQuAD1.1 dev
1910.13461v1.pdf	SQuAD1.1 dev
1904.00962v5.pdf	SQuAD1.1 dev
1811.04210v2.pdf	NewsQA
1801.08290v1.pdf	NewsQA
1805.08092v1.pdf	NewsQA
1603.08884v1.pdf	MCTest-500
1909.11942v6.pdf	SQuAD2.0 dev
1908.05147v3.pdf	SQuAD2.0 dev
1909.02209v3.pdf	SQuAD2.0 dev
1808.05759v5.pdf	SQuAD2.0 dev
1810.06638v1.pdf	SQuAD2.0 dev
1911.04118.pdf	TrecQA
1905.12897v2.pdf	TrecQA
1906.02829v1.pdf	TrecQA
1801.01641v2.pdf	TrecQA
2001.09694v2.pdf	SQuAD2.0
1907.12412v2.pdf	Quora Question Pairs
1908.00300v1.pdf	Quora Question Pairs
1805.09843v1.pdf	Quora Question Pairs
1901.08634v3.pdf	Natural Questions
1706.02596v3.pdf	TriviaQA
1703.02620v1.pdf	CNN / Daily Mail
1606.02858v2.pdf	CNN / Daily Mail
1506.03340v3.pdf	CNN / Daily Mail
1909.04849v1.pdf	NarrativeQA
1712.07040v1.pdf	NarrativeQA
1503.03244v1.pdf	SemEvalCQA
1606.03126v2.pdf	WikiQA
1602.07019v2.pdf	WikiQA
1809.01812v1.pdf	WikiQA
1901.09346v2.pdf	Mice Protein
1706.01427v1.pdf	CLEVR
1808.02632v1.pdf	CLEVR
1611.09978v1.pdf	Visual Genome (pairs)
1810.12440v2.pdf	HowmanyQA
1807.09956v2.pdf	VQA v2
1612.00837v3.pdf	VQA v2
2007.00398v1.pdf	DocVQA val
1907.03950v4.pdf	GQA test-std
1908.07490v3.pdf	GQA test-std
1902.09506v3.pdf	GQA test-std
1606.01847v3.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1711.06794v2.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1805.09701v2.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1606.03647v2.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1606.00061v5.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1606.01455v2.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1603.01417v1.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1603.02814v2.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1604.01485v1.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1511.02274v2.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1505.00468v7.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1511.05234v2.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1512.02167v2.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1909.11740v3.pdf	VCR (QA-R) test
1908.08530v4.pdf	VCR (QA-R) test
1908.03557v1.pdf	VCR (QA-R) test
1909.11874v1.pdf	Visual7W
2002.10698v3.pdf	MSVD-QA
2003.03186v2.pdf	MSVD-QA
1904.04357v1.pdf	MSVD-QA
1803.10906v1.pdf	MSVD-QA
1704.04497v3.pdf	MSVD-QA
2001.03615v2.pdf	VQA v2 test-std
2002.12204v3.pdf	VQA v2 test-std
1906.10770v1.pdf	VQA v2 test-std
1909.11059v3.pdf	VQA v2 test-std
1805.07932v2.pdf	VQA v2 test-std
1707.07998v3.pdf	VQA v2 test-std
1708.02711v1.pdf	VQA v2 test-std
1906.00513v3.pdf	VQA v2 test-std
1902.09487v1.pdf	VQA v2 test-std
1802.05766v1.pdf	VQA v2 test-std
1902.00038v2.pdf	VQA v2 test-std
1705.06676v1.pdf	VQA v2 test-std
2006.07214v1.pdf	VQA v2 test-std
1609.05600v2.pdf	COCO Visual Question Answering (VQA) abstract 1.0 multiple choice
1704.03162v2.pdf	VQA v1 test-dev
1611.00471v2.pdf	VQA v1 test-dev
1511.02799v4.pdf	VQA v1 test-dev
2004.06165v5.pdf	VQA v2 test-dev
1904.08920v2.pdf	VQA v2 test-dev
1704.05526v3.pdf	VQA v2 test-dev
1906.10169v2.pdf	VQA v2 test-dev
2003.06576v1.pdf	VQA-CP
1909.03683v1.pdf	VQA-CP
1905.09998v3.pdf	VQA-CP
1808.00300v1.pdf	VQA-CP
1905.12384v3.pdf	Paris StreetView
1909.00968v3.pdf	Paris StreetView
1806.03589v2.pdf	Places2 val
1801.07892v2.pdf	Places2 val
1907.08322v2.pdf	MIMIC-III
2004.01888v4.pdf	MOT20
1909.12605v2.pdf	MOT16
2006.14550.pdf	MOT16
1906.06618v3.pdf	MOT16
1811.07258v1.pdf	MOT16
1804.04555v1.pdf	MOT16
1705.08314v4.pdf	MOT16
1809.04427v1.pdf	MOT16
1504.02340v1.pdf	MOT16
1902.00749v1.pdf	MOT16
1801.04503v2.pdf	Shapes
1711.11343v4.pdf	AATLD Gesture Recognition
1909.12064v2.pdf	PhysioNet Challenge 2012
1909.07782v1.pdf	PhysioNet Challenge 2012
1907.03907v1.pdf	PhysioNet Challenge 2012
1606.01865v2.pdf	PhysioNet Challenge 2012
1805.03473v2.pdf	Physionet 2017 Atrial Fibrillation
1607.00148v2.pdf	Physionet 2017 Atrial Fibrillation
1811.00270v1.pdf	UT
1706.00931v1.pdf	UT
1411.4389v4.pdf	UT
1709.08624v2.pdf	EMNLP2017 WMT
1609.05473v6.pdf	EMNLP2017 WMT
1705.11001v3.pdf	EMNLP2017 WMT
1805.02473v3.pdf	LDC2016E25
1911.03705v2.pdf	CommonGen
1808.08703v3.pdf	CMU-SE
1901.05534v2.pdf	Yahoo Questions
1802.02550v7.pdf	Yahoo Questions
1702.08139v2.pdf	Yahoo Questions
1808.08795v1.pdf	DailyDialog
1810.02720v1.pdf	Django
1603.06744v2.pdf	Django
1804.09769v1.pdf	WikiSQL
1804.08338v1.pdf	WikiSQL
1803.02400v4.pdf	WikiSQL
1709.00103v7.pdf	WikiSQL
1705.07962v2.pdf	100 sleep nights of 8 caregivers
1805.04836v1.pdf	Android Repos
2007.06477v3.pdf	CLUTRR (k=3)
1901.00109v2.pdf	Circle Data
2003.01531v3.pdf	WSJ0-5mix
1811.02480v3.pdf	TCD-TIMIT corpus (mixed-speech)
2002.08933v2.pdf	wsj0-2mix
2007.13975.pdf	wsj0-2mix
2007.06833v1.pdf	wsj0-2mix
1910.06379v2.pdf	wsj0-2mix
1904.11148v1.pdf	wsj0-2mix
1910.09804v2.pdf	wsj0-2mix
1711.00541v2.pdf	wsj0-2mix
1508.04306v1.pdf	wsj0-2mix
1906.02361v1.pdf	CommonsenseQA
1909.02151v1.pdf	CommonsenseQA
1811.00937v2.pdf	CommonsenseQA
1909.04800v2.pdf	Visual Dialog  v0.9
1809.01816v1.pdf	Visual Dialog  v0.9
1806.02847v2.pdf	Winograd Schema Challenge
1805.06939v2.pdf	Event2Mind
1905.05677v3.pdf	SemEval 2007 Task 7
1811.00960v1.pdf	SemEval 2007 Task 7
1909.10430v2.pdf	SemEval 2007 Task 7
1603.07012v2.pdf	SemEval 2007 Task 7
1805.08028v2.pdf	SensEval 3 Task 1
1606.03568v2.pdf	SensEval 3 Lexical Sample
1802.09059v1.pdf	SensEval 3 Lexical Sample
1801.01900v1.pdf	Knowledge-based:
1901.11504v2.pdf	SciTail
1808.08762v2.pdf	SciTail
1801.00102v2.pdf	SciTail
1904.09223v1.pdf	XNLI Chinese
1806.05645v1.pdf	V-SNLI
1910.10683.pdf	MultiNLI
2006.11316v1.pdf	MultiNLI
1812.01840v2.pdf	MultiNLI
1804.07461v3.pdf	MultiNLI
1811.00706v1.pdf	MultiNLI
1804.00079v1.pdf	MultiNLI
1806.08730v1.pdf	MultiNLI
1809.02794v3.pdf	SNLI
1805.11360v2.pdf	SNLI
1802.05577v2.pdf	SNLI
1711.04289v3.pdf	SNLI
1709.04348v2.pdf	SNLI
1702.03814v3.pdf	SNLI
1609.06038v3.pdf	SNLI
1804.07888v2.pdf	SNLI
1408.5882v2.pdf	SNLI
1503.00075v3.pdf	SNLI
1808.07383v1.pdf	SNLI
1607.04492v2.pdf	SNLI
1809.02279v2.pdf	SNLI
1606.01933v2.pdf	SNLI
1404.2188v1.pdf	SNLI
1812.01216v1.pdf	SNLI
1804.07983v2.pdf	SNLI
1806.09828v1.pdf	SNLI
1801.10296v2.pdf	SNLI
1712.02047v1.pdf	SNLI
1601.06733v7.pdf	SNLI
1512.08849v2.pdf	SNLI
1707.02786v4.pdf	SNLI
1708.02312v2.pdf	SNLI
1902.09113v2.pdf	SNLI
1709.04696v3.pdf	SNLI
1708.01353v1.pdf	SNLI
1605.05573v2.pdf	SNLI
1605.09090v1.pdf	SNLI
1705.02364v5.pdf	SNLI
1509.06664v4.pdf	SNLI
1603.06021v3.pdf	SNLI
1512.08422v3.pdf	SNLI
1511.06361v6.pdf	SNLI
1908.01853v1.pdf	SNLI
1508.05326v1.pdf	SNLI
1809.05053v1.pdf	XNLI French
1904.09408.pdf	WikiText-2
1808.05908v4.pdf	WikiText-2
1708.08863v2.pdf	WikiText-2
1711.03953v4.pdf	WikiText-2
1709.07432v2.pdf	WikiText-2
1708.02182v1.pdf	WikiText-2
1808.10143v2.pdf	WikiText-2
1903.04167.pdf	WikiText-2
1903.04167v2.pdf	WikiText-2
1711.00066v4.pdf	WikiText-2
1707.05589v2.pdf	WikiText-2
1612.04426v1.pdf	WikiText-2
1611.01462v3.pdf	WikiText-2
1904.08378v1.pdf	Text8
1905.07799v2.pdf	Text8
1901.02860v3.pdf	Text8
1907.01470v1.pdf	Text8
1808.04444v2.pdf	Text8
1905.10347v1.pdf	Text8
1607.03474v5.pdf	Text8
1609.07959v3.pdf	Text8
1609.01704v7.pdf	Text8
1603.09025v5.pdf	Text8
1602.08210v3.pdf	Text8
2002.09402v2.pdf	enwik8
1911.03864v2.pdf	enwik8
1911.05507v1.pdf	enwik8
2004.05150v1.pdf	enwik8
1911.11423v2.pdf	enwik8
1909.01792v2.pdf	enwik8
1803.08240v1.pdf	enwik8
1705.08639v2.pdf	enwik8
1609.09106v4.pdf	enwik8
1308.0850v5.pdf	enwik8
1809.10853v3.pdf	One Billion Word
1811.02084v1.pdf	One Billion Word
1602.02410v2.pdf	One Billion Word
1612.08083v3.pdf	One Billion Word
1703.10722v3.pdf	One Billion Word
1312.3005v3.pdf	One Billion Word
1412.1454v2.pdf	One Billion Word
1910.06251v2.pdf	Penn Treebank (Word Level)
1810.06682v2.pdf	Penn Treebank (Word Level)
1805.09208v2.pdf	Penn Treebank (Word Level)
1806.09055v2.pdf	Penn Treebank (Word Level)
1909.01377v2.pdf	Penn Treebank (Word Level)
1802.03268v2.pdf	Penn Treebank (Word Level)
1611.01578v2.pdf	Penn Treebank (Word Level)
1512.05287v5.pdf	Penn Treebank (Word Level)
1803.01271v2.pdf	Penn Treebank (Word Level)
1907.05572v1.pdf	Penn Treebank (Word Level)
1803.04831v3.pdf	Penn Treebank (Character Level)
1911.11033v2.pdf	Penn Treebank (Character Level)
1911.00172v2.pdf	WikiText-103
1906.01702v1.pdf	WikiText-103
1803.10049v1.pdf	WikiText-103
1806.01822v2.pdf	WikiText-103
2005.08199v2.pdf	WikiText-103
2005.03215v1.pdf	VoxCeleb1
1709.03741v2.pdf	ToxCast
1509.09292v2.pdf	ToxCast
1905.12265v3.pdf	ToxCast
1903.02541v2.pdf	MUV
1909.13488v2.pdf	SIDER
2006.04804v2.pdf	BBBP
1905.13343v2.pdf	Tox21
1806.04449v1.pdf	Tox21
1706.02515v5.pdf	Tox21
1704.01212v2.pdf	QM9
1511.05493v4.pdf	QM9
1603.00856v3.pdf	QM9
1906.05168v3.pdf	egfr-inh
1907.11223v2.pdf	QED
1908.10432.pdf	CHB-MIT
1903.00179v2.pdf	HKU-IS
1708.02031v1.pdf	DUT-OMRON
1709.03082v8.pdf	20NEWS
1709.05206v1.pdf	ECG5000
1910.12948v1.pdf	ECG5000
1704.07221v1.pdf	RumourEval
1909.01955v2.pdf	CID
1705.09759v1.pdf	Cityscapes test
1904.13353v2.pdf	BSDS500
1612.02103v3.pdf	BIPED
1504.06375v2.pdf	BIPED
2007.14433v1.pdf	TrojAI Round 1
1812.03411v2.pdf	ImageNet
1904.00887v4.pdf	CIFAR-10
1909.04810v3.pdf	Cornell Grasp Dataset
1802.00520.pdf	Cornell Grasp Dataset
1611.08036v4.pdf	Cornell Grasp Dataset
1412.3128v2.pdf	Cornell Grasp Dataset
1804.05172.pdf	Cornell Grasp Dataset
1301.3592v6.pdf	Cornell Grasp Dataset
1901.10879v6.pdf	OIE2016
1812.06164v2.pdf	Recipe1M
1909.00105v1.pdf	Food.com
1611.01628v5.pdf	allrecipes.com
1907.12046v3.pdf	S3DIS Area5
1411.4038v2.pdf	SkyScapes-Lane
1812.01593v3.pdf	KITTI Semantic Segmentation
1911.11236v3.pdf	Semantic3D
1904.08889v2.pdf	Semantic3D
1711.09869v2.pdf	Semantic3D
1908.06295v1.pdf	Semantic3D
1804.03583v1.pdf	Semantic3D
1808.00495v1.pdf	Semantic3D
1710.07563v1.pdf	Semantic3D
1705.03428v1.pdf	Semantic3D
2001.08768.pdf	38-Cloud
2003.14142v1.pdf	COCO 2017
2005.10821v1.pdf	Cityscapes test
1909.11065v5.pdf	Cityscapes test
2004.02307v2.pdf	Cityscapes test
1911.10194v3.pdf	Cityscapes test
2003.11883v1.pdf	Cityscapes test
1909.07229v1.pdf	Cityscapes test
2004.08955v1.pdf	Cityscapes test
2003.05128v3.pdf	Cityscapes test
1907.05740v1.pdf	Cityscapes test
1809.04184v1.pdf	Cityscapes test
1808.03833v3.pdf	Cityscapes test
1904.01803v2.pdf	Cityscapes test
1802.02611v3.pdf	Cityscapes test
1901.02985v2.pdf	Cityscapes test
1712.02616v3.pdf	Cityscapes test
1909.06121v3.pdf	Cityscapes test
1809.00916v3.pdf	Cityscapes test
1904.04514v1.pdf	Cityscapes test
1809.02983v4.pdf	Cityscapes test
1811.11721v2.pdf	Cityscapes test
1706.05587v3.pdf	Cityscapes test
2004.01547v1.pdf	Cityscapes test
1908.07678v5.pdf	Cityscapes test
1612.01105v2.pdf	Cityscapes test
1909.02651v1.pdf	Cityscapes test
1804.09337v1.pdf	Cityscapes test
1803.10335v3.pdf	Cityscapes test
1811.11254v6.pdf	Cityscapes test
1808.00897v1.pdf	Cityscapes test
1611.10080v1.pdf	Cityscapes test
1705.07238v2.pdf	Cityscapes test
1803.06067v1.pdf	Cityscapes test
1702.08502v3.pdf	Cityscapes test
1903.08469v2.pdf	Cityscapes test
1611.06612v3.pdf	Cityscapes test
1905.02244v5.pdf	Cityscapes test
1908.01748v2.pdf	Cityscapes test
1611.08323v2.pdf	Cityscapes test
1605.02264v2.pdf	Cityscapes test
1504.01013v4.pdf	Cityscapes test
1912.10917v2.pdf	Cityscapes test
1904.02216v1.pdf	Cityscapes test
1912.06683v1.pdf	Cityscapes test
1906.09826v1.pdf	Cityscapes test
1704.08545v2.pdf	Cityscapes test
1905.02423v3.pdf	Cityscapes test
1606.00915v2.pdf	Cityscapes test
1902.04502v1.pdf	Cityscapes test
1904.02365v2.pdf	Cityscapes test
1511.07122v3.pdf	Cityscapes test
1509.02634v2.pdf	Cityscapes test
1911.09099v4.pdf	Cityscapes test
1811.11431v3.pdf	Cityscapes test
1605.06211v1.pdf	Cityscapes test
1412.7062v4.pdf	Cityscapes test
1502.03240v3.pdf	Cityscapes test
1803.06815v3.pdf	Cityscapes test
1606.02147v1.pdf	Cityscapes test
1511.00561v3.pdf	Cityscapes test
1908.07919v2.pdf	CamVid
1611.09326v3.pdf	CamVid
1511.07053v3.pdf	CamVid
2006.11538v1.pdf	ADE20K val
1911.05250v2.pdf	ADE20K val
1803.08904v1.pdf	ADE20K val
1807.10221v1.pdf	ADE20K val
2006.08656v1.pdf	Cityscapes val
1912.08193v2.pdf	Cityscapes val
1807.10165v1.pdf	Cityscapes val
1805.04554v4.pdf	Cityscapes val
1906.03516v2.pdf	Cityscapes val
1903.11816v1.pdf	ADE20K
2003.13880v2.pdf	ADE20K
1910.09777v1.pdf	LIP val
1809.05996v3.pdf	LIP val
1804.01984v1.pdf	LIP val
1807.08260v2.pdf	LIP val
1703.05446v2.pdf	LIP val
2007.13138v1.pdf	ScanNet
1904.08755v4.pdf	ScanNet
1711.10275v1.pdf	ScanNet
1812.00020v2.pdf	ScanNet
1811.07246v2.pdf	ScanNet
1903.01177v2.pdf	ScanNet
1803.10409v1.pdf	ScanNet
1808.06840v1.pdf	ScanNet
1808.04952v2.pdf	ScanNet
1807.02443v1.pdf	ScanNet
1802.08275v4.pdf	ScanNet
1702.04405v2.pdf	ScanNet
2001.06902v5.pdf	NYU Depth v2
1810.03272v1.pdf	NYU Depth v2
2004.01800v2.pdf	NYU Depth v2
1809.04766v2.pdf	NYU Depth v2
1707.08254v3.pdf	NYU Depth v2
1711.08588v2.pdf	ShapeNet
1912.09654v1.pdf	ShapeNet
1809.05050v1.pdf	ShapeNet
1707.02968v2.pdf	PASCAL VOC 2007
2003.03773v2.pdf	GTAV-to-Cityscapes Labels
1912.11164v2.pdf	GTAV-to-Cityscapes Labels
2007.06888v1.pdf	S3DIS
2007.11679v1.pdf	S3DIS
1910.06849v2.pdf	S3DIS
1904.03751v2.pdf	S3DIS
1902.09852v2.pdf	S3DIS
2006.06882v1.pdf	PASCAL VOC 2012 val
1804.03821v1.pdf	PASCAL VOC 2012 val
1703.02719v1.pdf	PASCAL VOC 2012 val
1904.01169v2.pdf	PASCAL VOC 2012 val
1810.10804v3.pdf	PASCAL VOC 2012 val
1904.05044v3.pdf	PASCAL VOC 2012 val
1804.00880v1.pdf	PASCAL VOC 2012 val
1509.00552v2.pdf	COCO-Stuff test
1708.04943v1.pdf	PASCAL VOC 2012 test
1909.03402v4.pdf	PASCAL VOC 2012 test
1704.01344v1.pdf	PASCAL VOC 2012 test
1603.08358v4.pdf	PASCAL VOC 2012 test
1705.08790v2.pdf	PASCAL VOC 2012 test
1506.04579v2.pdf	PASCAL VOC 2012 test
1503.01640v2.pdf	PASCAL VOC 2012 test
1407.1808v1.pdf	PASCAL VOC 2012 test
1908.07919.pdf	PASCAL Context
1903.02120v3.pdf	PASCAL Context
1605.06885v1.pdf	PASCAL Context
1511.08119v4.pdf	PASCAL Context
1412.1283v4.pdf	PASCAL Context
1806.07564v2.pdf	Mall
1711.08488v2.pdf	KITTI Cars Moderate
1711.06396v1.pdf	KITTI Cars Moderate
1710.03476v1.pdf	LexNorm
1904.06100v1.pdf	LexNorm
1810.02245v1.pdf	CoNLL 2005
1901.05280v1.pdf	CoNLL 2005
1804.08199v3.pdf	CoNLL 2005
1805.04787v2.pdf	CoNLL 2005
1712.01586v1.pdf	OntoNotes
1803.11175v2.pdf	STS Benchmark
1908.10084v1.pdf	STS Benchmark
1910.07179v5.pdf	WikiSQL
1809.08887v5.pdf	spider
2005.08314v1.pdf	WikiTableQuestions
1909.04165v1.pdf	WikiTableQuestions
1805.04793v1.pdf	Geo
1704.07535v1.pdf	ATIS
1411.5379v3.pdf	ATIS
1807.01270v5.pdf	Unrestricted
1801.08831v1.pdf	Restricted
2005.12592v2.pdf	BEA-2019 (test)
1903.00138v3.pdf	CoNLL-2014 Shared Task
1908.07448v1.pdf	Universal Dependencies
1904.02099v3.pdf	Universal Dependencies
2005.00975v2.pdf	CoNLL-2009
1808.03731v2.pdf	GENIA - LAS
1805.01087v1.pdf	Penn Treebank
1611.01734v3.pdf	Penn Treebank
1807.03955v2.pdf	Penn Treebank
1603.06042v2.pdf	Penn Treebank
1609.07561v1.pdf	Penn Treebank
1506.06158v1.pdf	Penn Treebank
1603.04351v3.pdf	Penn Treebank
1603.03793v2.pdf	Penn Treebank
1905.06214v3.pdf	Pubmed
1609.04243v3.pdf	20NEWS
1608.04363v2.pdf	UrbanSound8k
1910.06278v1.pdf	COCO test-dev
1902.09212v1.pdf	COCO test-dev
1911.07524v1.pdf	COCO test-dev
1812.03595v3.pdf	COCO test-dev
1804.06208v2.pdf	COCO test-dev
1711.07319v2.pdf	COCO test-dev
1701.01779v2.pdf	COCO test-dev
1703.06870v3.pdf	COCO test-dev
1611.08050v2.pdf	COCO test-dev
1603.06937v2.pdf	FLIC Elbows
1711.07399v3.pdf	 ITOP front-view
1707.07248v1.pdf	 ITOP front-view
1603.07076v3.pdf	 ITOP front-view
1712.06316v4.pdf	UPenn Action
1703.10898v1.pdf	UPenn Action
1603.04037v2.pdf	UPenn Action
2001.08095v1.pdf	UPenn Action
1811.12596v1.pdf	DensePose-COCO
