1704.03549v4.pdf	FSNS - Test
1802.00434v1.pdf	DensePose-COCO
1901.00148v4.pdf	COCO minival
2002.11098v1.pdf	MPII Human Pose
1902.07837v3.pdf	MPII Human Pose
1901.01760v1.pdf	MPII Human Pose
1803.09894v3.pdf	MPII Human Pose
1708.01101v1.pdf	MPII Human Pose
1705.00389v2.pdf	MPII Human Pose
1707.02439v2.pdf	MPII Human Pose
1702.07432v1.pdf	MPII Human Pose
1805.09707v1.pdf	MPII Human Pose
1808.02194v2.pdf	MPII Human Pose
1705.02407v2.pdf	MPII Human Pose
2004.12186v1.pdf	MPII Human Pose
1811.05419v2.pdf	MPII Human Pose
1711.08229v4.pdf	MPII Human Pose
1909.07068v3.pdf	MPII Human Pose
1609.01743v1.pdf	MPII Human Pose
1801.07372v2.pdf	MPII Human Pose
1808.06521v1.pdf	MPII Human Pose
1605.03170v3.pdf	MPII Human Pose
1904.02698v1.pdf	MPII Human Pose
1603.08212v1.pdf	MPII Human Pose
1511.06645v2.pdf	MPII Human Pose
1411.4280v3.pdf	MPII Human Pose
1710.02322v1.pdf	Leeds Sports Poses
1407.3399v2.pdf	Leeds Sports Poses
1908.10063v1.pdf	Financial PhraseBank
2003.00104v3.pdf	AJGT
1906.08101v2.pdf	ChnSentiCorp Dev
1904.12848.pdf	Yelp Fine-grained classification
1801.06146v5.pdf	Yelp Fine-grained classification
1602.02373v2.pdf	Yelp Fine-grained classification
1810.09177v3.pdf	Yelp Fine-grained classification
1901.01347v2.pdf	Yelp Fine-grained classification
1805.04174v1.pdf	Yelp Fine-grained classification
1607.01759v3.pdf	Yelp Fine-grained classification
1509.01626v3.pdf	Yelp Fine-grained classification
1901.09821v1.pdf	Yelp Fine-grained classification
1605.07725v3.pdf	IMDb
1412.1058v2.pdf	IMDb
1811.03873v1.pdf	IMDb
1707.01780v3.pdf	IMDb
1707.02377v1.pdf	IMDb
1806.01501v1.pdf	IMDb
1704.06125v1.pdf	SemEval
1805.05388v1.pdf	MR
1807.04990v1.pdf	MR
1804.00538v4.pdf	MR
1805.07340v2.pdf	MR
1906.00095v1.pdf	MR
1702.01417v2.pdf	MR
1809.05679v3.pdf	MR
1903.07785v1.pdf	SST-2 Binary classification
1910.03474v1.pdf	SST-2 Binary classification
1704.01444v2.pdf	SST-2 Binary classification
1812.01207v1.pdf	SST-2 Binary classification
1808.09315v1.pdf	SST-2 Binary classification
1611.06639v1.pdf	SST-2 Binary classification
1603.06318v6.pdf	SST-2 Binary classification
1506.07285v5.pdf	SST-2 Binary classification
1511.08630v2.pdf	SST-2 Binary classification
1908.06267v2.pdf	SST-2 Binary classification
1809.04505v1.pdf	SST-2 Binary classification
1902.09314v2.pdf	Twitter
1709.08294v3.pdf	Yelp Binary classification
1807.02291v1.pdf	Yelp Binary classification
1812.01527v2.pdf	SST-5 Fine-grained classification
1810.09311v1.pdf	Multi-Domain Sentiment Dataset
1804.09530v1.pdf	Multi-Domain Sentiment Dataset
1511.00830v6.pdf	Multi-Domain Sentiment Dataset
1702.08400v3.pdf	Multi-Domain Sentiment Dataset
1811.09386v1.pdf	Amazon Review Full
1808.09644v1.pdf	Amazon Review Full
2001.06286v1.pdf	DBRD
2006.08247v2.pdf	UCF101
1807.10418v3.pdf	ActivityNet-1.2
1703.03329v2.pdf	ActivityNet-1.2
1406.2199v2.pdf	HMDB51
1405.4506v1.pdf	HMDB51
1804.00413v1.pdf	HMDB51
1905.13209v4.pdf	Charades
1812.03982v3.pdf	Charades
1906.05910v2.pdf	Charades
1812.05038v2.pdf	Charades
1806.01810v2.pdf	Charades
1811.10636v2.pdf	Charades
1705.07750v3.pdf	Charades
1711.08496v2.pdf	Charades
1612.06371v2.pdf	Charades
1712.00636v2.pdf	Charades
1705.02953v1.pdf	Moments in Time
2007.05515v2.pdf	AViD
1906.05571v1.pdf	Kinetics-600
1904.01766v2.pdf	YouCook2
2003.13042v2.pdf	Kinetics-400
1905.00561v1.pdf	Kinetics-400
1904.02811v4.pdf	Kinetics-400
1905.12681v5.pdf	Kinetics-400
1908.07625v1.pdf	Kinetics-400
1810.01455v3.pdf	Kinetics-400
1904.11451v2.pdf	Kinetics-400
1908.00497v1.pdf	Kinetics-400
1906.04226v2.pdf	Kinetics-400
1908.02486v2.pdf	Kinetics-400
2001.09621v1.pdf	DBP15k zh-en
1909.09317v1.pdf	DBP15k zh-en
1908.08210v1.pdf	DBP15k zh-en
1908.09898v1.pdf	DBP15k zh-en
1911.08342v2.pdf	DBP15k zh-en
1808.07699v2.pdf	N3-Reuters-128
2001.03765v1.pdf	CoNLL-Aida
1804.08460v1.pdf	WebQSP-WD
1705.02494v3.pdf	AIDA-CoNLL
2003.10715v1.pdf	SoSciSoCi
1911.03353v1.pdf	SciERC
1409.3660v4.pdf	SciERC
1808.09602v1.pdf	SciERC
1904.00585v2.pdf	WetLab
1908.05760v1.pdf	LINNAEUS
1809.07950v2.pdf	BC5CDR
1909.02250v3.pdf	GENIA
2005.00436v1.pdf	GENIA
1810.01817v1.pdf	GENIA
1906.03783v1.pdf	GENIA
1810.01808v1.pdf	GENIA
1909.08504v1.pdf	Code-Switching English-Spanish NER
1910.11476v6.pdf	ACE 2005
1907.00464v1.pdf	ACE 2005
1906.08449v1.pdf	ACE 2005
1911.02257v2.pdf	Ontonotes v5 (English)
1909.10148v1.pdf	Ontonotes v5 (English)
1908.11046v3.pdf	Ontonotes v5 (English)
1806.03489v1.pdf	Ontonotes v5 (English)
1907.05611v2.pdf	Ontonotes v5 (English)
1702.02098v3.pdf	Ontonotes v5 (English)
1511.08308v5.pdf	Ontonotes v5 (English)
1906.02437v1.pdf	CoNLL 2003 (English)
1911.04474v3.pdf	CoNLL 2003 (English)
1907.08243v1.pdf	CoNLL 2003 (English)
1808.09075v1.pdf	CoNLL 2003 (English)
1804.07827v2.pdf	CoNLL 2003 (English)
1705.00108v1.pdf	CoNLL 2003 (English)
1810.13083.pdf	CoNLL 2003 (English)
1707.05127v1.pdf	CoNLL 2003 (English)
1603.01360v3.pdf	CoNLL 2003 (English)
1909.02164v5.pdf	TabFact
1608.05684v1.pdf	York Urban Dataset
1707.02427v2.pdf	York Urban Dataset
1604.02129v2.pdf	York Urban Dataset
1905.04132v2.pdf	Horizon Lines in the Wild
1907.10014v2.pdf	KITTI Horizon
1904.01949v2.pdf	Electrocardiography (ECG) on Telehealth Network of Minas Gerais (TNMG)
1908.06382v2.pdf	PIRM-test
1809.00219v2.pdf	PIRM-test
1609.04802v5.pdf	PIRM-test
1903.05784v3.pdf	KITTI 2015 - 4x upscaling
1906.12021v2.pdf	Urban100 - 8x upscaling
1904.05677v2.pdf	Urban100 - 8x upscaling
1906.06874v2.pdf	Urban100 - 8x upscaling
1910.04476v1.pdf	Urban100 - 8x upscaling
1903.10176v3.pdf	Set5 - 8x upscaling
1910.08761v1.pdf	FFHQ 1024 x 1024 - 4x upscaling
1707.02921v1.pdf	FFHQ 1024 x 1024 - 4x upscaling
1903.09814v2.pdf	FFHQ 1024 x 1024 - 4x upscaling
1612.07919v2.pdf	FFHQ 1024 x 1024 - 4x upscaling
1608.00367v1.pdf	FFHQ 1024 x 1024 - 4x upscaling
1501.00092v3.pdf	FFHQ 1024 x 1024 - 4x upscaling
1907.12904v2.pdf	Set5 - 4x upscaling
1811.11482v1.pdf	Set5 - 4x upscaling
1907.10399v1.pdf	Set5 - 4x upscaling
1907.04253v2.pdf	Set5 - 4x upscaling
1802.08797v2.pdf	Set5 - 4x upscaling
1803.02735v1.pdf	Set5 - 4x upscaling
1611.06345v4.pdf	Set5 - 4x upscaling
1909.11856v1.pdf	Set5 - 4x upscaling
1811.12546v1.pdf	Set5 - 4x upscaling
1803.08664v5.pdf	Set5 - 4x upscaling
1811.12043v2.pdf	Set5 - 4x upscaling
1904.08118v3.pdf	Set5 - 4x upscaling
1805.07071v2.pdf	Set5 - 4x upscaling
1712.06116v2.pdf	Set5 - 4x upscaling
1806.02919v2.pdf	Set5 - 4x upscaling
1801.10319v1.pdf	Set5 - 4x upscaling
1812.11950v1.pdf	Set5 - 4x upscaling
1803.09454v1.pdf	Set5 - 4x upscaling
1902.05694v2.pdf	Set5 - 4x upscaling
1708.02209v1.pdf	Set5 - 4x upscaling
1904.03377v2.pdf	Set5 - 4x upscaling
1511.04491v2.pdf	Set5 - 4x upscaling
1603.09056v2.pdf	Set5 - 4x upscaling
1606.08921v3.pdf	Set5 - 4x upscaling
1810.12575v1.pdf	Set5 - 4x upscaling
1608.03981v1.pdf	Set5 - 4x upscaling
1805.02704v1.pdf	Set5 - 4x upscaling
1712.06087v1.pdf	Set5 - 4x upscaling
1707.07128v1.pdf	Set5 - 4x upscaling
1511.02228v1.pdf	Set5 - 4x upscaling
1809.04789v2.pdf	Set5 - 4x upscaling
1910.08853v1.pdf	Set5 - 4x upscaling
1704.02738v1.pdf	Set5 - 4x upscaling
1704.03264v1.pdf	Set5 - 4x upscaling
1508.02848v2.pdf	Set5 - 4x upscaling
1609.05158v2.pdf	Set5 - 4x upscaling
1712.05248v1.pdf	Set5 - 4x upscaling
1708.09200v1.pdf	Set5 - 4x upscaling
1804.02815v1.pdf	Set5 - 4x upscaling
1709.03749v2.pdf	Set5 - 4x upscaling
1909.05305v1.pdf	Set5 - 4x upscaling
1603.08155v1.pdf	Set5 - 4x upscaling
1901.07261v3.pdf	Urban100 - 2x upscaling
1511.04587v2.pdf	Urban100 - 2x upscaling
1909.03573v1.pdf	BSD100 - 3x upscaling
1906.07078v1.pdf	VggFace2 - 8x upscaling
1804.04829v2.pdf	VggFace2 - 8x upscaling
1607.05046v1.pdf	VggFace2 - 8x upscaling
1804.02900v2.pdf	BSD100 - 4x upscaling
1704.03915v2.pdf	BSD100 - 4x upscaling
1903.00834v2.pdf	Sun80 - 4x upscaling
1909.09437v3.pdf	USR-248 - 4x upscaling
1902.03646v2.pdf	Polyvore
1907.00390v1.pdf	SNIPS
1812.09471v2.pdf	SNIPS
2001.04608v3.pdf	UCF101-24
1904.09288v1.pdf	UCF101-24
1703.10664v3.pdf	UCF101-24
1904.00696v3.pdf	UCF101-24
1803.06316v6.pdf	Charades
1712.01938v2.pdf	Charades
1507.05738v3.pdf	Multi-THUMOS
1712.03935v1.pdf	FNC-1
1707.03264v2.pdf	FNC-1
1804.07581v1.pdf	FNC-1
1905.12616v2.pdf	Grover-Mega
2006.00850v1.pdf	FigLang 2020 Twitter Dataset
1704.05579v4.pdf	SARC (pol-bal)
1805.06413v1.pdf	SARC (pol-bal)
1708.00524v2.pdf	SCv1
2006.08328v1.pdf	Ethos Binary
1812.06700v1.pdf	Automatic Misogynistic Identification
1712.01361v2.pdf	SBU
1712.04142v2.pdf	SBU
1712.02478v1.pdf	SBU
1709.09283v2.pdf	SBU
1811.09058v1.pdf	SCUT-CTW1500
1908.05900v2.pdf	SCUT-CTW1500
1904.01941v1.pdf	SCUT-CTW1500
1903.12473v2.pdf	SCUT-CTW1500
1806.02559v1.pdf	SCUT-CTW1500
1801.09969v1.pdf	SCUT-CTW1500
1807.01544v2.pdf	SCUT-CTW1500
1911.08947v2.pdf	SCUT-CTW1500
1903.11800v1.pdf	ICDAR 2017 MLT
1802.08948v2.pdf	ICDAR 2017 MLT
1912.09629v2.pdf	ICDAR 2017 MLT
1801.01671v2.pdf	ICDAR 2017 MLT
1910.07954v1.pdf	ICDAR 2017 MLT
1811.08605v1.pdf	ICDAR 2017 MLT
1909.00794v1.pdf	ICDAR 2017 MLT
1709.03272v4.pdf	MSRA-TD500
1801.01315v1.pdf	MSRA-TD500
1803.05265v1.pdf	MSRA-TD500
1703.06520v3.pdf	MSRA-TD500
1704.03155v2.pdf	MSRA-TD500
1911.07046v3.pdf	Total-Text
1904.12640v2.pdf	Total-Text
1812.01393v2.pdf	Total-Text
1807.02242v2.pdf	Total-Text
1710.10400v1.pdf	Total-Text
1804.02690v2.pdf	ICDAR 2015
1801.02765v3.pdf	ICDAR 2015
1709.00138v1.pdf	ICDAR 2015
1708.06720v1.pdf	ICDAR 2015
1604.04018v2.pdf	ICDAR 2015
1707.08831v1.pdf	ICDAR 2013
1604.06646v1.pdf	ICDAR 2013
1504.03522v1.pdf	ICDAR 2013
1412.1842v1.pdf	ICDAR 2013
1906.02371v3.pdf	IC19-ReCTs
1606.09002v2.pdf	COCO-Text
2005.05719v1.pdf	PyBullet HalfCheetah
1604.06778v3.pdf	Swimmer + Maze
2004.04136v3.pdf	Walker, walk (DMControl100k)
2004.13649v3.pdf	DeepMind Cheetah Run (Images)
1811.04551v5.pdf	DeepMind Cheetah Run (Images)
1709.00503v2.pdf	Cart Pole (OpenAI Gym)
1906.00139v2.pdf	 Osteoarthritis Initiative
1903.08811v1.pdf	 Osteoarthritis Initiative
2006.06666v1.pdf	COCO Captions
1905.04899v2.pdf	COCO
2002.11566v1.pdf	VATEX
1804.00819v1.pdf	YouCook2
2002.10638v2.pdf	Help, Anna! (HANNA)
1809.04474v1.pdf	Dmlab-30
1907.04957v3.pdf	Cooperative Vision-and-Dialogue Navigation
1811.10092v2.pdf	Room-to-Room
1711.07280v3.pdf	Room-to-Room
2007.09115v1.pdf	OTB-2015
1904.07094v3.pdf	TREC Robust04
1905.09217v1.pdf	TREC Robust04
1809.01682v2.pdf	TREC Robust04
1810.12936v1.pdf	TREC Robust04
1711.08611v1.pdf	TREC Robust04
1903.10972v1.pdf	TREC Robust04
1704.08803v2.pdf	TREC Robust04
2004.12331v1.pdf	20 Newsgroups
1906.12320v3.pdf	ShapeNet Car
2006.04604v2.pdf	ShapeNet Car
1504.05070v2.pdf	SUBJ
1806.05516v1.pdf	SUBJ
1602.03483v1.pdf	SUBJ
2005.05859v1.pdf	Food-101
2005.02960v2.pdf	NAS-Bench-201, ImageNet-16-120
1802.07191v3.pdf	NAS-Bench-201, ImageNet-16-120
2006.10355v2.pdf	NAS-Bench-201, ImageNet-16-120
1910.11858v2.pdf	NAS-Bench-201, ImageNet-16-120
1802.01548v7.pdf	NAS-Bench-201, ImageNet-16-120
2006.10724v1.pdf	NAS-Bench-201, ImageNet-16-120
1910.04465v2.pdf	NAS-Bench-201, ImageNet-16-120
2006.04647v1.pdf	NAS-Bench-201, ImageNet-16-120
1902.07638v3.pdf	NAS-Bench-201, ImageNet-16-120
2007.09380v3.pdf	NAS-Bench-201, ImageNet-16-120
1912.00195v2.pdf	CIFAR-10
2005.03566v2.pdf	CIFAR-10
1907.05737v4.pdf	CIFAR-10
1911.12126v4.pdf	CIFAR-10
1910.05733v3.pdf	CIFAR-10
1903.11059v2.pdf	CIFAR-10
2007.10396v1.pdf	ImageNet
2004.01961v1.pdf	ImageNet
2003.11236v1.pdf	ImageNet
1908.06022v5.pdf	ImageNet
2007.04785v1.pdf	ImageNet
2002.10389v2.pdf	ImageNet
1904.00420v4.pdf	ImageNet
1812.00332v2.pdf	ImageNet
1808.07233v5.pdf	CIFAR-10 Image Classification
1806.02639v1.pdf	CIFAR-10 Image Classification
1902.09701v2.pdf	CIFAR-10 Image Classification
1708.06519v1.pdf	CIFAR-10 Image Classification
1802.03997.pdf	Facebook Athletes
1901.06631v3.pdf	Amazon
1705.08415v6.pdf	Amazon
1906.04560.pdf	Cora
1711.07361v1.pdf	2010 i2b2/VA
2004.00945v2.pdf	HICO-DET
1912.12898v3.pdf	HICO-DET
2004.08154v2.pdf	HICO-DET
2007.08728v2.pdf	HICO-DET
1811.08264v4.pdf	HICO-DET
1808.10437v1.pdf	HICO-DET
1808.07962v1.pdf	HICO-DET
1704.07333v3.pdf	HICO-DET
1904.06539v5.pdf	HICO
1807.10889v1.pdf	HICO
1604.04808v2.pdf	HICO
1711.01467v3.pdf	HICO
1505.01197v3.pdf	HICO
2003.05541v1.pdf	V-COCO
1512.00843v3.pdf	CullPDB
2007.06225v2.pdf	CB513
1712.10136v1.pdf	Chalearn 2014
1901.06958v2.pdf	CapgMyo DB-a
1811.07081v2.pdf	ChaLearn 2013
1506.01911v3.pdf	Montalbano
1908.06926v1.pdf	ACE 2005
2008.01515v1.pdf	MIMIC-III
1905.10070v2.pdf	AAPD
1802.02311v2.pdf	MIMIC-III
1906.02192v1.pdf	EUR-Lex
1903.10146v1.pdf	Edge-to-Handbags
1706.02823v3.pdf	Edge-to-Handbags
1910.11328v1.pdf	Edge-to-Handbags
1704.06327v3.pdf	CUB Birds
1604.03628v3.pdf	CUB Birds
1901.07752v5.pdf	MNIST-test
1812.04287v1.pdf	MNIST-test
1208.5092v1.pdf	MNIST-test
1908.05968v6.pdf	MNIST-test
1810.04246v2.pdf	MNIST-test
1904.06925v3.pdf	CIFAR-10
1511.06434v2.pdf	CIFAR-10
1511.06335v2.pdf	CIFAR-10
1312.6114v10.pdf	CIFAR-10
1911.05371v3.pdf	ImageNet
1804.06498v3.pdf	Extended Yale-B
1905.00149v1.pdf	Extended Yale-B
1709.02508v1.pdf	Extended Yale-B
1507.01238v3.pdf	Extended Yale-B
1203.1005v3.pdf	Extended Yale-B
1909.11832.pdf	MNIST-full
1605.02633v1.pdf	MNIST-full
1703.07980v1.pdf	MNIST-full
1912.07872v2.pdf	NUS-WIDE
2003.13630v2.pdf	MS-COCO
1911.09243v1.pdf	MS-COCO
1912.11757v1.pdf	MS-COCO
1702.05891v2.pdf	MS-COCO
1912.13318v5.pdf	RVL-CDIP
2006.09141v1.pdf	RVL-CDIP
1801.09321v3.pdf	RVL-CDIP
1704.03557v1.pdf	RVL-CDIP
1708.03273v1.pdf	RVL-CDIP
1502.07058v1.pdf	RVL-CDIP
1908.08987v1.pdf	Noisy Bangla Numeral
1806.08037v1.pdf	Noisy Bangla Numeral
2008.06713v1.pdf	I-Haze
1911.07559v2.pdf	SOTS Indoor
1810.02862v2.pdf	SOTS Indoor
1812.07051v2.pdf	SOTS Indoor
1904.09059v2.pdf	O-Haze
1805.05308v1.pdf	O-Haze
1812.00467.pdf	O-Haze
1805.12355v2.pdf	SOTS Outdoor
2003.01643v2.pdf	ultracold fermions Technion system, pixelfly
1707.07045v2.pdf	CoNLL 2012
1908.09091v4.pdf	OntoNotes
1804.05392v1.pdf	OntoNotes
1609.08667v3.pdf	OntoNotes
1606.01323v2.pdf	OntoNotes
1604.03035v1.pdf	OntoNotes
1811.12817v3.pdf	ImageNet32
2003.13045v1.pdf	Sintel Clean unsupervised
2003.10955v2.pdf	KITTI 2012
1904.09117v1.pdf	KITTI 2012
1809.05571v1.pdf	KITTI 2012
1904.05290v1.pdf	KITTI 2012
1705.01352v1.pdf	Sintel-clean
1806.00800v1.pdf	Sintel-clean
2002.10770v2.pdf	Sintel-clean
1612.01925v1.pdf	Sintel-clean
1805.07036v1.pdf	Sintel-clean
1611.00850v2.pdf	Sintel-clean
1811.01602v1.pdf	Sintel-final
1604.03505v3.pdf	Pascal VOC 2007 count-test
1807.09856v1.pdf	Pascal VOC 2007 count-test
1903.02494v2.pdf	Pascal VOC 2007 count-test
1904.00853v3.pdf	CARPK
1707.05972v3.pdf	CARPK
1609.04453v1.pdf	CARPK
1708.02002v2.pdf	CARPK
1506.01497v3.pdf	CARPK
1612.08242v1.pdf	CARPK
1506.02640v5.pdf	CARPK
2005.04437v5.pdf	Apolloscape
1804.02142v1.pdf	Hopkins155
1509.02649v2.pdf	Hopkins155
1708.00111v2.pdf	Hopkins155
1904.03485v2.pdf	Darmstadt Noise Dataset
1807.04364v1.pdf	Darmstadt Noise Dataset
1807.04686v2.pdf	Darmstadt Noise Dataset
1705.09912v2.pdf	Darmstadt Noise Dataset
1710.04026v2.pdf	Darmstadt Noise Dataset
2001.01215v2.pdf	100 sleep nights of 8 caregivers
1611.01587v5.pdf	Penn Treebank
1905.08704v2.pdf	LDC2014T12:
1810.03541v1.pdf	LDC2014T12:
1805.01052v1.pdf	Penn Treebank
1707.03058v1.pdf	Penn Treebank
1611.05774v2.pdf	Penn Treebank
1412.7449v3.pdf	Penn Treebank
1602.07776v4.pdf	Penn Treebank
1905.10006v2.pdf	HOList benchmark
1904.03241v3.pdf	HOList benchmark
1905.10501v3.pdf	HOList benchmark
1608.02644v2.pdf	Metamath set.mm
1709.09994v1.pdf	HolStep (Unconditional)
1703.00426v1.pdf	HolStep (Unconditional)
1907.07794.pdf	CompCert
1911.06904v3.pdf	HolStep (Conditional)
1905.09381v1.pdf	CoqGym
1906.01210v1.pdf	Pubmed
1908.02441v1.pdf	Pubmed
1908.04003v1.pdf	Citeseer
1611.09571v4.pdf	2010 i2b2/VA
1805.03064v3.pdf	EYEDIAP (floating target)
1905.01941v2.pdf	MPII Gaze
2007.04973v1.pdf	CodeSearchNet
1812.01969v2.pdf	TvSum
1708.09545v2.pdf	TvSum
2004.08795v1.pdf	BBC XSum
2008.09676.pdf	WikiHow
2001.11314v3.pdf	GigaWord-10k
2001.04063v2.pdf	GigaWord
1912.08777v2.pdf	GigaWord
1905.03197v3.pdf	GigaWord
1905.02450v5.pdf	GigaWord
1711.04434v1.pdf	GigaWord
1910.08486v1.pdf	GigaWord
1602.06023v5.pdf	GigaWord
1907.13337v1.pdf	GigaWord
2004.06190v2.pdf	arXiv
1909.03186v2.pdf	arXiv
1804.05685v2.pdf	arXiv
1704.04368v2.pdf	arXiv
1904.07418v1.pdf	DUC 2004 Task 1
2004.12073v2.pdf	DUC 2004 Task 1
1509.00685v2.pdf	DUC 2004 Task 1
1808.00157v1.pdf	CIHP
1907.05193v2.pdf	PASCAL-Person-Part
1805.04310v1.pdf	PASCAL-Person-Part
1708.03383v1.pdf	PASCAL-Person-Part
1511.06881v5.pdf	PASCAL-Person-Part
1803.04988v1.pdf	GRID corpus (mixed-speech)
2003.03206v2.pdf	GRID corpus (mixed-speech)
1611.05358v2.pdf	GRID corpus (mixed-speech)
1611.01599v2.pdf	GRID corpus (mixed-speech)
1809.02108v2.pdf	LRS2
2001.01656v1.pdf	LRS2
1810.00108v1.pdf	LRS2
1911.12747v2.pdf	LRS2
1911.11502v1.pdf	LRS2
2003.05709v2.pdf	LRW-1000
2001.08702v1.pdf	LRW-1000
2003.06439v1.pdf	LRW-1000
2003.03983v1.pdf	LRW-1000
1810.06990v6.pdf	LRW-1000
1908.11618v2.pdf	LRW-1000
1908.04917v2.pdf	CMLR
2005.05592v2.pdf	Lip Reading in the Wild
2005.10903v1.pdf	Lip Reading in the Wild
1802.06424v2.pdf	Lip Reading in the Wild
1703.04105v4.pdf	Lip Reading in the Wild
1911.08265v2.pdf	Atari 2600 Fishing Derby
1706.10295v3.pdf	Atari 2600 Fishing Derby
1806.05635v1.pdf	Atari 2600 Fishing Derby
1911.02140v3.pdf	Atari 2600 Fishing Derby
1511.06581v3.pdf	Atari 2600 Fishing Derby
1602.07714v2.pdf	Atari 2600 Fishing Derby
1802.01561v3.pdf	Atari 2600 Fishing Derby
1803.00933v1.pdf	Atari 2600 Fishing Derby
1511.05952v4.pdf	Atari 2600 Fishing Derby
1710.10044v1.pdf	Atari 2600 Fishing Derby
1207.4708v2.pdf	Atari 2600 Fishing Derby
1806.06923v1.pdf	Atari 2600 Fishing Derby
1807.00442v4.pdf	Atari 2600 Fishing Derby
1512.04860v1.pdf	Atari 2600 Fishing Derby
1602.04621v3.pdf	Atari 2600 Fishing Derby
1602.01783v2.pdf	Atari 2600 Fishing Derby
1509.06461v3.pdf	Atari 2600 Fishing Derby
1707.06887v1.pdf	Atari 2600 Fishing Derby
1507.04296v2.pdf	Atari 2600 Fishing Derby
1806.01363v2.pdf	Atari 2600 Fishing Derby
1703.03864v2.pdf	Atari 2600 Fishing Derby
1806.05695v1.pdf	Atari 2600 Fishing Derby
1704.04651v2.pdf	Atari 2600 Breakout
1801.02852v2.pdf	Atari 2600 Breakout
1312.5602v1.pdf	Atari 2600 Breakout
1512.01693v1.pdf	Atari 2600 Breakout
1910.07207v2.pdf	Atari 2600 Breakout
1507.00814v3.pdf	Atari 2600 Q*Bert
1707.03497v2.pdf	Atari 2600 Q*Bert
1706.08090v1.pdf	Atari 2600 Q*Bert
2003.13350v1.pdf	Atari 2600 HERO
2004.12919v2.pdf	Atari 2600 Bowling
1806.07857v3.pdf	Atari 2600 Bowling
1611.04717v3.pdf	Atari 2600 Freeway
1703.01310v2.pdf	Atari 2600 Freeway
1808.04355v1.pdf	Atari 2600 Freeway
1606.01868v2.pdf	Atari 2600 Freeway
1807.11622v4.pdf	Atari 2600 Freeway
1901.10995v2.pdf	Atari 2600 Montezuma's Revenge
1810.12894v1.pdf	Atari 2600 Montezuma's Revenge
1811.01483v3.pdf	Atari 2600 Montezuma's Revenge
1909.11583v2.pdf	Atari-57
1710.02298v1.pdf	Atari-57
1905.08233v2.pdf	VoxCeleb2 - 1-shot learning
1912.06078v1.pdf	100 sleep nights of 8 caregivers
1911.00936v1.pdf	Netflix
1912.11160v1.pdf	Netflix
1905.03375v1.pdf	Netflix
1906.04281v2.pdf	Netflix
1802.05814v1.pdf	Netflix
1707.05176v3.pdf	Netflix
1902.06188v2.pdf	Netflix
