1704.03549v4.pdf	FSNS - Test
1605.09477v1.pdf	MovieLens 1M
1706.02263v2.pdf	MovieLens 1M
1606.07659v3.pdf	MovieLens 1M
1511.06443v2.pdf	MovieLens 1M
1904.12058v3.pdf	MovieLens 1M
1803.02879v2.pdf	MovieLens 1M
1605.00937v2.pdf	MovieLens 1M
1808.09781v1.pdf	MovieLens 1M
1809.01703v3.pdf	MovieLens 1M
1708.05031.pdf	MovieLens 1M
1906.09506v1.pdf	MovieLens 1M
1902.06236v1.pdf	MovieLens 1M
1905.04413v3.pdf	Last.FM
1906.01637v1.pdf	Pinterest
1905.01395v1.pdf	MovieLens 10M
1704.06803v1.pdf	Douban Monti
1906.09217v1.pdf	Amazon-CDs
1902.09362v2.pdf	Douban
1903.10433v1.pdf	WeChat
1706.03205v1.pdf	WeChat
1408.1717v3.pdf	MovieLens 100K
1902.08009v1.pdf	Polyvore
1902.09757v1.pdf	Frappe
1806.04330v2.pdf	2017_test set
1911.07405v1.pdf	Quora Question Pairs
1704.04565v2.pdf	Quora Question Pairs
1808.03986v2.pdf	Visual Question Generation
2002.12804v1.pdf	SQuAD1.1
1909.01953v1.pdf	SQuAD1.1
1902.11049v2.pdf	SQuAD1.1
1704.01792v3.pdf	SQuAD1.1
1412.2306v2.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1512.03460v1.pdf	COCO Visual Question Answering (VQA) real images 1.0 open ended
1711.08996v1.pdf	NYU Hands
1708.03416v2.pdf	NYU Hands
1708.08325v1.pdf	NYU Hands
1702.02447v2.pdf	NYU Hands
1712.03917v2.pdf	HANDS 2017
2001.00702v2.pdf	HANDS 2019
2004.01804v1.pdf	ROxford (Medium)
1901.03546v1.pdf	street2shop - topwear
1903.00905v2.pdf	street2shop - topwear
1811.10907v2.pdf	Oxf5k
1612.06321v4.pdf	Oxf5k
1604.01325v2.pdf	Oxf5k
1604.02426v3.pdf	Oxf5k
1903.10663v4.pdf	CARS196
2004.01113v2.pdf	CARS196
1811.12649v2.pdf	CARS196
1706.07567v2.pdf	CARS196
1904.06627v3.pdf	CARS196
1904.04370v2.pdf	CARS196
1810.06951v1.pdf	CARS196
1912.06798v3.pdf	In-Shop
1804.00382v2.pdf	In-Shop
1511.05879v2.pdf	Oxf105k
1908.09943v1.pdf	DeepFashion
1902.00153v1.pdf	NUS-WIDE
2008.05231v1.pdf	Flickr30K 1K test
1909.05506v1.pdf	Flickr30K 1K test
1803.08024v2.pdf	Flickr30K 1K test
1712.02036v1.pdf	Flickr30K 1K test
1608.07973v3.pdf	Flickr30K 1K test
1611.05588v1.pdf	Flickr30K 1K test
1511.06078v2.pdf	Flickr30K 1K test
1504.06063v5.pdf	Flickr30K 1K test
1505.04870v4.pdf	Flickr30K 1K test
1902.05509v2.pdf	INRIA Holidays
1801.04815v1.pdf	SOP
1611.05720v2.pdf	SOP
1811.11683v2.pdf	Visual Genome
1812.06145v2.pdf	VIVA Hand Gestures Dataset
1901.04622v1.pdf	Cambridge
1303.6021v1.pdf	Cambridge
1804.07187v2.pdf	ChaLean test
1907.08871v1.pdf	SHREC 2017
1707.03692v1.pdf	MGB
1901.10323v3.pdf	EgoGesture
1907.09658v8.pdf	SHREC 2017 track on 3D Hand Gesture Recognition
1701.01814v1.pdf	ChaLearn val
1702.08652v3.pdf	ChaLearn val
1809.10324v2.pdf	CNN / Daily Mail
1903.10318v2.pdf	CNN / Daily Mail
1908.08345v2.pdf	CNN / Daily Mail
1912.00998v2.pdf	Kinetics
1906.00377v1.pdf	YouTube-8M
1609.08675v1.pdf	YouTube-8M
1605.08140v3.pdf	COIN
2008.06439v1.pdf	COCO 2014
2005.05708v1.pdf	WiderPerson
2003.07080v1.pdf	WiderPerson
1909.12118v1.pdf	WiderPerson
1805.09300v3.pdf	PASCAL VOC 2007
1711.06897v3.pdf	PASCAL VOC 2007
1902.04103v3.pdf	PASCAL VOC 2007
1708.02863v1.pdf	PASCAL VOC 2007
1903.11851v1.pdf	PASCAL VOC 2007
1406.4729v4.pdf	PASCAL VOC 2007
1512.02325v5.pdf	PASCAL VOC 2007
1708.02813v1.pdf	PASCAL VOC 2007
1605.06409v2.pdf	PASCAL VOC 2007
1604.03540v1.pdf	PASCAL VOC 2007
1906.11172v1.pdf	PASCAL VOC 2007
1903.11752v2.pdf	PASCAL VOC 2007
1703.10295v3.pdf	PASCAL VOC 2007
1907.09665v10.pdf	PASCAL VOC 2007
1906.03609v1.pdf	PASCAL VOC 2007
1704.03414v1.pdf	PASCAL VOC 2007
1809.08545v3.pdf	PASCAL VOC 2007
1504.08083v2.pdf	PASCAL VOC 2007
1604.04693v3.pdf	PASCAL VOC 2007
1711.04322v9.pdf	10-Monty-Hall
2007.02419v1.pdf	PASCAL Part 2010 - Animals
1909.13080v1.pdf	BDD100k
1910.04093v1.pdf	KITTI Cars Moderate
1812.04244v2.pdf	KITTI Cars Moderate
1812.05784v2.pdf	KITTI Cars Moderate
1712.02294v4.pdf	KITTI Cars Moderate
1610.08871v1.pdf	PeopleArt
1805.00123v1.pdf	CrowdHuman (full body)
1904.03629v1.pdf	CrowdHuman (full body)
1911.09070v7.pdf	COCO minival
1912.05027v3.pdf	COCO minival
1911.06667v6.pdf	COCO minival
1811.08883v1.pdf	COCO minival
1904.11492v1.pdf	COCO minival
1904.11490v2.pdf	COCO minival
1711.07971v3.pdf	COCO minival
1908.01259v2.pdf	COCO minival
2005.12872v3.pdf	COCO minival
1901.08043v3.pdf	COCO minival
1901.07518v2.pdf	COCO minival
1903.10520v2.pdf	COCO minival
1811.11168v2.pdf	COCO minival
1712.00726v1.pdf	COCO minival
1904.08900v1.pdf	COCO minival
1803.08494v3.pdf	COCO minival
1901.01892v2.pdf	COCO minival
1908.04156v3.pdf	COCO minival
1903.00621v1.pdf	COCO minival
1811.12030v1.pdf	COCO minival
1904.08189v3.pdf	COCO minival
1901.03353v1.pdf	COCO minival
1612.03144v2.pdf	COCO minival
1904.03797v2.pdf	COCO minival
1904.01355v5.pdf	COCO minival
1904.02701v1.pdf	COCO minival
1808.01244v2.pdf	COCO minival
1811.05181v1.pdf	COCO minival
1811.04533v3.pdf	COCO minival
1707.09700v2.pdf	Visual Genome
1511.07571v1.pdf	Visual Genome
2006.02334v1.pdf	COCO test-dev
1909.03625v1.pdf	COCO test-dev
1908.08681v3.pdf	COCO test-dev
2007.08508v1.pdf	COCO test-dev
2005.11475v1.pdf	COCO test-dev
2003.07540v1.pdf	COCO test-dev
1912.02424v4.pdf	COCO test-dev
2005.03101v1.pdf	COCO test-dev
2004.06002v2.pdf	COCO test-dev
2007.13816v1.pdf	COCO test-dev
2006.04388v1.pdf	COCO test-dev
1908.04646v2.pdf	COCO test-dev
1803.01534v4.pdf	COCO test-dev
2007.02355v3.pdf	COCO test-dev
2008.01167v2.pdf	COCO test-dev
1908.07801v1.pdf	COCO test-dev
1711.08189v2.pdf	COCO test-dev
2007.12099v3.pdf	COCO test-dev
1909.02466v2.pdf	COCO test-dev
1911.09516v2.pdf	COCO test-dev
2004.10934v1.pdf	COCO test-dev
1906.09756v1.pdf	COCO test-dev
1904.07850v2.pdf	COCO test-dev
1909.06720v2.pdf	COCO test-dev
1910.02940v2.pdf	COCO test-dev
1807.11590v1.pdf	COCO test-dev
1912.05070v1.pdf	COCO test-dev
2002.05712v2.pdf	COCO test-dev
1901.03278v2.pdf	COCO test-dev
1708.08169v1.pdf	COCO test-dev
1904.09925v4.pdf	COCO test-dev
2003.12125v1.pdf	COCO test-dev
1904.13300v3.pdf	COCO test-dev
1703.06211v3.pdf	COCO test-dev
1612.06851v2.pdf	COCO test-dev
1611.10012v3.pdf	COCO test-dev
1604.02135v2.pdf	COCO test-dev
1804.02767v1.pdf	COCO test-dev
1912.01106v2.pdf	COCO test-dev
1704.04861v1.pdf	COCO test-dev
1811.03818v1.pdf	KITTI Cars Easy
1904.12848v5.pdf	Amazon-2
1909.09389v1.pdf	Amazon-2
2006.01222v1.pdf	AffCon 2020 Emotion Detection
1901.06610v2.pdf	Yelp-5
1905.05583v3.pdf	Yelp-5
1504.01106v5.pdf	TREC-6
1902.08850v3.pdf	TREC-6
1606.01781v2.pdf	AG News
1805.07745v6.pdf	AG News
1909.01259.pdf	R8
1909.01259v2.pdf	R8
1806.02960v1.pdf	R8
1805.01890v2.pdf	IMDb
1504.01255v3.pdf	IMDb
1904.08398v3.pdf	IMDb
1908.10419v1.pdf	RCV1
1904.01962v2.pdf	Ohsumed
1912.00509v2.pdf	Ohsumed
1911.07918v1.pdf	20NEWS
1902.01831v2.pdf	300W
1908.01070v1.pdf	300W
1908.02116v3.pdf	300W
1803.04108v4.pdf	300W
1511.07212v1.pdf	300W
1707.06286v1.pdf	300W
1708.07517v2.pdf	300W
1807.00966v2.pdf	300-VW (C)
1810.03505v1.pdf	CINIC-10
2007.03347.pdf	EMNIST-Letters
2007.03347v1.pdf	EMNIST-Letters
1904.08095v1.pdf	EMNIST-Letters
1702.05373v2.pdf	EMNIST-Letters
1710.09829v2.pdf	EMNIST-Balanced
1911.10688v3.pdf	Imbalanced CUB-200-2011
2003.08237v4.pdf	ImageNet
1911.04252v4.pdf	ImageNet
1912.11370v3.pdf	ImageNet
1906.06423v3.pdf	ImageNet
2003.11342v1.pdf	ImageNet
2002.09024v1.pdf	ImageNet
1911.09665v2.pdf	ImageNet
1805.00932v1.pdf	ImageNet
1909.13719v2.pdf	ImageNet
2006.10702v1.pdf	ImageNet
1905.00546v1.pdf	ImageNet
1905.11946v3.pdf	ImageNet
1811.06965v5.pdf	ImageNet
2001.06268v2.pdf	ImageNet
1904.05049v3.pdf	ImageNet
1712.00559v3.pdf	ImageNet
1707.07012v4.pdf	ImageNet
2001.06570v1.pdf	ImageNet
1707.01629v2.pdf	ImageNet
1611.05431v2.pdf	ImageNet
2004.11362v1.pdf	ImageNet
1905.00397v2.pdf	ImageNet
1602.07261v2.pdf	ImageNet
1904.01569v2.pdf	ImageNet
1904.09460v1.pdf	ImageNet
1603.05027v3.pdf	ImageNet
2003.13678v1.pdf	ImageNet
1903.06586v2.pdf	ImageNet
1911.11929v1.pdf	ImageNet
1610.02357v3.pdf	ImageNet
1911.09737v2.pdf	ImageNet
1803.05407v3.pdf	ImageNet
1910.03151v4.pdf	ImageNet
1907.09595v3.pdf	ImageNet
1512.00567v3.pdf	ImageNet
1905.09646v2.pdf	ImageNet
1903.10829v1.pdf	ImageNet
1904.04971v2.pdf	ImageNet
1605.07146v4.pdf	ImageNet
1812.01187v2.pdf	ImageNet
1807.11626v3.pdf	ImageNet
1908.01314v4.pdf	ImageNet
1906.09607v3.pdf	ImageNet
1605.07648v4.pdf	ImageNet
1807.03247v2.pdf	ImageNet
1502.01852v1.pdf	ImageNet
1911.11907v2.pdf	ImageNet
1904.11491.pdf	ImageNet
1807.11164v1.pdf	ImageNet
1904.02877v1.pdf	ImageNet
1812.03443v3.pdf	ImageNet
1502.03167v3.pdf	ImageNet
1911.13299v2.pdf	ImageNet
1409.4842v1.pdf	ImageNet
1902.10814v1.pdf	ImageNet
1312.5402v1.pdf	ImageNet
1312.6229v4.pdf	ImageNet
1311.2901v3.pdf	ImageNet
1909.12117v2.pdf	ImageNet
1602.07360v4.pdf	ImageNet
2002.08335v2.pdf	QMNIST
2007.15161v1.pdf	iCassava'19
1707.06642v2.pdf	iNaturalist
1910.00701v5.pdf	Clothing1M
1711.07131v2.pdf	Clothing1M
1908.02160v2.pdf	Clothing1M
2003.06729v1.pdf	Clothing1M
1902.07379v6.pdf	Clothing1M
1903.07788v1.pdf	Clothing1M
1812.05214v2.pdf	Clothing1M
1905.11233v9.pdf	Clothing1M
1903.12141v8.pdf	Clothing1M
1805.08193v2.pdf	Clothing1M
1905.01436v1.pdf	Tiered ImageNet 5-way (5-shot)
1711.06025v2.pdf	Tiered ImageNet 5-way (5-shot)
1803.02999v3.pdf	Tiered ImageNet 5-way (5-shot)
1703.03400v3.pdf	Tiered ImageNet 5-way (5-shot)
1703.05175v2.pdf	Tiered ImageNet 5-way (5-shot)
1805.09501v3.pdf	CIFAR-100
1709.01507v4.pdf	CIFAR-100
2002.12047v2.pdf	CIFAR-100
1710.09412v2.pdf	CIFAR-100
1911.09265v1.pdf	CIFAR-100
1907.06916v2.pdf	CIFAR-100
1807.07320v2.pdf	CIFAR-100
1806.05236v7.pdf	CIFAR-100
1611.01260v2.pdf	CIFAR-100
1709.10282v1.pdf	CIFAR-100
1802.06205v1.pdf	CIFAR-100
1901.06656v2.pdf	CIFAR-100
1608.06037v7.pdf	CIFAR-100
1703.01041v2.pdf	CIFAR-100
1905.10671v2.pdf	CIFAR-100
1409.6070v1.pdf	CIFAR-100
1511.07289v5.pdf	CIFAR-100
1603.09382v3.pdf	CIFAR-100
1905.02249v2.pdf	CIFAR-100
1412.6071v4.pdf	CIFAR-100
1604.04112v4.pdf	CIFAR-100
2001.08856v1.pdf	CIFAR-100
1502.05700v2.pdf	CIFAR-100
1511.05635v1.pdf	CIFAR-100
1511.06422v7.pdf	CIFAR-100
1511.02583v1.pdf	CIFAR-100
1508.00330v2.pdf	CIFAR-100
1412.6830v3.pdf	CIFAR-100
1506.02351v8.pdf	CIFAR-100
1706.02003v2.pdf	CIFAR-100
1507.06228v2.pdf	CIFAR-100
1710.02286v1.pdf	CIFAR-100
1509.08985v2.pdf	CIFAR-100
1410.0736v4.pdf	CIFAR-100
1511.03719v7.pdf	CIFAR-100
1412.6806v3.pdf	CIFAR-100
1409.5185v2.pdf	CIFAR-100
1312.4400v3.pdf	CIFAR-100
1312.6116v2.pdf	CIFAR-100
1302.4389v4.pdf	CIFAR-100
1505.00853v2.pdf	CIFAR-100
1301.3557v1.pdf	CIFAR-100
1903.06236v1.pdf	CIFAR-100
1901.09321v2.pdf	CIFAR-10
2001.07627v1.pdf	CIFAR-10
1610.02915v4.pdf	CIFAR-10
1907.04840v2.pdf	CIFAR-10
1707.04873v2.pdf	CIFAR-10
1705.09792v4.pdf	CIFAR-10
1911.03584v2.pdf	CIFAR-10
1701.06264v6.pdf	CIFAR-10
1505.03229v1.pdf	CIFAR-10
1202.2745v1.pdf	CIFAR-10
1505.00393v3.pdf	CIFAR-10
1412.6597v4.pdf	CIFAR-10
1207.0580v1.pdf	CIFAR-10
1406.3332v2.pdf	CIFAR-10
1404.3606v2.pdf	CIFAR-10
1503.04596v3.pdf	CIFAR-10
1904.01681v3.pdf	CIFAR-10
2001.09136v4.pdf	MNIST
1412.7259v3.pdf	MNIST
1502.00702v2.pdf	MNIST
1908.03190v1.pdf	MNIST
1905.11528v3.pdf	MNIST
2003.12346v1.pdf	MNIST
1412.7149v4.pdf	MNIST
1603.08367v1.pdf	MNIST
1412.6572v3.pdf	MNIST
1511.06241v2.pdf	MNIST
1509.06569v2.pdf	MNIST
1708.00630v2.pdf	MNIST
1905.09688v5.pdf	MNIST
1911.12607v4.pdf	MNIST
1804.01508v10.pdf	MNIST
2004.02042v1.pdf	ObjectNet (Bounding Box)
1905.05393v1.pdf	SVHN
1708.04552v2.pdf	SVHN
1811.05850v5.pdf	SVHN
1709.07634v2.pdf	SVHN
1608.02908v2.pdf	SVHN
1312.6082v4.pdf	SVHN
1602.05473v4.pdf	SVHN
1406.5298v2.pdf	SVHN
1910.04867v2.pdf	VTAB-1k
1912.02783v2.pdf	VTAB-1k
2006.09042v1.pdf	Fashion-MNIST
1907.11519v1.pdf	Kuzushiji-MNIST
1905.09113v1.pdf	Kuzushiji-MNIST
1910.08336v1.pdf	Kuzushiji-MNIST
2001.04243v3.pdf	Kuzushiji-MNIST
1810.04327v4.pdf	Kuzushiji-MNIST
1812.01718v1.pdf	Kuzushiji-MNIST
1909.07075v1.pdf	Flowers-102
1904.10429v2.pdf	Tiny ImageNet Classification
1906.00910v2.pdf	STL-10
1910.11093v2.pdf	STL-10
1905.00135v1.pdf	STL-10
1807.06653.pdf	STL-10
1611.06430v1.pdf	STL-10
1406.5947v1.pdf	STL-10
1402.5766v1.pdf	STL-10
1905.11455v3.pdf	smallNORB
1908.07599v3.pdf	20 Newsgroups
1606.03976v5.pdf	IDHP
1906.03118v1.pdf	IDHP
1705.08821v2.pdf	IDHP
2007.02842v1.pdf	PeMS04
1912.07390v1.pdf	METR-LA
1906.00121v1.pdf	METR-LA
1903.05631v1.pdf	METR-LA
1707.01926v3.pdf	METR-LA
1709.04875v4.pdf	METR-LA
1903.00919v1.pdf	PeMS-M
2005.09409v2.pdf	ZeroSpeech 2019 English
2008.06856v2.pdf	CIFAR-100
2007.05566v1.pdf	CIFAR-100 vs CIFAR-10
1812.10464v2.pdf	BUCC German-to-English
1811.01136v2.pdf	BUCC German-to-English
1511.06709v4.pdf	BUCC German-to-English
1609.02907v4.pdf	Tox21 
1906.11081v1.pdf	Lipophilicity 
1901.01343v5.pdf	Lipophilicity 
1710.10903v3.pdf	Lipophilicity 
1803.03735v1.pdf	Lipophilicity 
1809.02693v1.pdf	Annotated Faces in the Wild
1708.05237v3.pdf	Annotated Faces in the Wild
1811.11662v1.pdf	Annotated Faces in the Wild
1603.01249v3.pdf	Annotated Faces in the Wild
1707.09531v2.pdf	Annotated Faces in the Wild
1708.05234v4.pdf	Annotated Faces in the Wild
1607.05477v1.pdf	Annotated Faces in the Wild
1408.1656v3.pdf	Annotated Faces in the Wild
1606.00850v3.pdf	Annotated Faces in the Wild
1905.00641v2.pdf	WIDER Face (Hard)
1905.01585v3.pdf	WIDER Face (Hard)
1803.07737v2.pdf	WIDER Face (Hard)
1810.10220v3.pdf	WIDER Face (Hard)
1802.02142v1.pdf	WIDER Face (Hard)
1709.05256v2.pdf	WIDER Face (Hard)
1906.06579v2.pdf	WIDER Face (Hard)
1612.04402v2.pdf	WIDER Face (Hard)
1607.07155v1.pdf	WIDER Face (Hard)
1904.10633v3.pdf	WIDER Face (Hard)
2002.11921v1.pdf	WIDER Face (Hard)
1606.05413v1.pdf	WIDER Face (Hard)
1604.02878v1.pdf	WIDER Face (Hard)
1701.01692v1.pdf	WIDER Face (Hard)
1511.06523v1.pdf	WIDER Face (Hard)
1407.4023v2.pdf	WIDER Face (Hard)
1911.03281v1.pdf	CK+
1503.03832v3.pdf	CK+
1704.08063v4.pdf	CK+
1412.1265v1.pdf	CK+
1903.10203v3.pdf	CASIA NIR-VIS 2.0
1809.01936v3.pdf	CASIA NIR-VIS 2.0
1708.02412v1.pdf	CASIA NIR-VIS 2.0
1910.04985v4.pdf	CFP-FP
1908.09124v3.pdf	CFP-FP
1907.05653v2.pdf	CFP-FP
1810.09951v1.pdf	IJB-B
1710.08092v2.pdf	IJB-B
1803.06524v2.pdf	YouTube Faces DB
1801.07698v3.pdf	YouTube Faces DB
1801.09414v2.pdf	YouTube Faces DB
1904.09658v4.pdf	YouTube Faces DB
1704.03373v1.pdf	YouTube Faces DB
1511.02683v4.pdf	YouTube Faces DB
1807.08512v4.pdf	YouTube Faces DB
1612.04904v1.pdf	YouTube Faces DB
1905.00292v2.pdf	Labeled Faces in the Wild
1502.00873v1.pdf	Labeled Faces in the Wild
1803.00130v1.pdf	Labeled Faces in the Wild
1910.06562v3.pdf	Labeled Faces in the Wild
1406.4773v1.pdf	Labeled Faces in the Wild
1609.03892v1.pdf	Labeled Faces in the Wild
1404.3840v3.pdf	Labeled Faces in the Wild
1804.03675v1.pdf	Labeled Faces in the Wild
1703.09507v3.pdf	IJB-A
1803.00839v1.pdf	IJB-A
1603.05474v4.pdf	IJB-A
1603.03958v3.pdf	IJB-A
1611.00851v1.pdf	IJB-A
1604.05417v3.pdf	IJB-A
1603.07057v2.pdf	IJB-A
1508.01722v2.pdf	IJB-A
1603.07388v1.pdf	IJB-A
1507.07242v2.pdf	IJB-A
1812.11317v1.pdf	MegaFace
1801.05599v4.pdf	Trillion Pairs Dataset
1809.00338v2.pdf	IJB-C
1807.09192v1.pdf	IJB-C
1809.05231v3.pdf	OASIS+ADIBE+ADHD200+MCIC+PPMI+HABS+HarvardGSP
1811.07490v3.pdf	Human3.6M
1712.00311v2.pdf	Human3.6M
2001.02408v3.pdf	Colored dSprites
2001.01328v5.pdf	CMU Mocap-2
1905.10994v2.pdf	CMU Mocap-2
1810.11160v1.pdf	LFW (Online Open Set)
1711.07011v4.pdf	Oulu-CASIA
1607.06997v2.pdf	Oulu-CASIA
1307.0414v1.pdf	FER2013
1612.02903v1.pdf	FER2013
1902.01019v1.pdf	FER2013
1807.11215v2.pdf	AffectNet
1902.08788v2.pdf	AffectNet
1804.10892v7.pdf	AffectNet
1905.04075v2.pdf	AffectNet
2001.06338v1.pdf	AffectNet
1708.03985v4.pdf	AffectNet
1509.05371v2.pdf	MMI
1505.04026v1.pdf	JAFFE
1805.04855v1.pdf	 Static Facial Expressions in the Wild
1610.02255v1.pdf	 Static Facial Expressions in the Wild
1701.01879v2.pdf	Cohn-Kanade
1808.05561v1.pdf	FERPlus
1608.01041v2.pdf	FERPlus
1907.00193v2.pdf	CK+
1609.06591v2.pdf	CK+
1710.03144v3.pdf	SFEW
2001.11003v2.pdf	AGENDA
2007.08426v1.pdf	AGENDA
1912.10011v1.pdf	Rotowire (Content Selection)
1809.00582v2.pdf	Rotowire (Content Selection)
1707.08052v1.pdf	Rotowire (Content Selection)
2004.06577v1.pdf	LDC2017T10
1909.00352v1.pdf	LDC2017T10
1910.12129v1.pdf	ViGGO
1911.03905v1.pdf	Cleaned E2E NLG Challenge
2005.10433v2.pdf	WebNLG Full
1908.09022v2.pdf	WebNLG Full
2004.15006v1.pdf	MULTIWOZ 2.1
2002.12328v1.pdf	MULTIWOZ 2.1
1905.12866v3.pdf	MULTIWOZ 2.1
2004.14373v2.pdf	ToTTo
2004.02077v1.pdf	Czech Restaurant NLG
1810.09995v1.pdf	SR11Deep
1904.01301v2.pdf	E2E NLG Challenge
1904.11838v4.pdf	E2E NLG Challenge
1805.06553v1.pdf	E2E NLG Challenge
1810.01170v1.pdf	E2E NLG Challenge
1904.03396v2.pdf	WebNLG
1702.06925v3.pdf	UNBC-McMaster ShoulderPain dataset
1806.01873v2.pdf	MemexQA
1704.08992v1.pdf	CUHK - Blur Detection Dataset
1712.01815v1.pdf	ELO Ratings
1910.01465v2.pdf	ParticleEnvs Cooperative Communication
2003.13661v1.pdf	MT50
1910.10897v1.pdf	MT50
2003.07305v1.pdf	MT50
1908.02111.pdf	SHREC15
1801.06761v2.pdf	SHREC15
1909.04538v1.pdf	2019_test set
1903.11410v2.pdf	LDC2015E86:
1904.08375v2.pdf	MS MARCO
1901.04085v5.pdf	MS MARCO
1903.07666v1.pdf	MS MARCO
2005.08607v1.pdf	Matterport3D
1908.08344v2.pdf	Matterport3D
1908.01238v1.pdf	KITTI Depth Completion
1902.05356v1.pdf	KITTI Depth Completion
1811.01791v2.pdf	KITTI Depth Completion
1808.08685v2.pdf	KITTI Depth Completion
1808.00769v2.pdf	KITTI Depth Completion
1905.08616v3.pdf	KITTI Depth Completion
1708.06500v2.pdf	KITTI Depth Completion
1908.06912v1.pdf	LUNA2016 FPRED
1903.09588v1.pdf	SemEval 2014 Task 4 Subtask 4
2004.08673v1.pdf	 SemEval 2015 Task 12
1912.07976v3.pdf	SemEval 2014 Task 4 Sub Task 2
1908.11860v2.pdf	SemEval 2014 Task 4 Sub Task 2
2001.11316v2.pdf	SemEval 2014 Task 4 Sub Task 2
1906.04501v1.pdf	SemEval 2014 Task 4 Sub Task 2
1904.02232v2.pdf	SemEval 2014 Task 4 Sub Task 2
1906.06906v1.pdf	SemEval 2014 Task 4 Sub Task 2
1906.01213v3.pdf	SemEval 2014 Task 4 Sub Task 2
1811.10999.pdf	SemEval 2014 Task 4 Sub Task 2
1805.01086v1.pdf	SemEval 2014 Task 4 Sub Task 2
1802.00892v1.pdf	SemEval 2014 Task 4 Sub Task 2
1810.10437v3.pdf	SemEval 2014 Task 4 Sub Task 2
1804.06536v1.pdf	SemEval 2014 Task 4 Sub Task 2
1605.08900v2.pdf	SemEval 2014 Task 4 Sub Task 2
1709.00893v1.pdf	SemEval 2014 Task 4 Sub Task 2
1806.04346v1.pdf	SemEval 2014 Task 4 Sub Task 2
1805.07043v1.pdf	SemEval 2014 Task 4 Sub Task 2
1512.01100v2.pdf	SemEval 2014 Task 4 Sub Task 2
1610.03771v1.pdf	Sentihood
1901.08971v3.pdf	FaceForensics
2004.12765v1.pdf	200k Short Texts for Humor Detection
1904.03603v1.pdf	Melbourne University Seizure Prediction
1811.00915v2.pdf	Melbourne University Seizure Prediction
1903.00614v1.pdf	custom
1806.02199v7.pdf	eICU Collaborative Research Database
1905.09717v5.pdf	CIFAR-100
2001.04850v1.pdf	CIFAR-10
2002.08258v3.pdf	ImageNet
2007.02491v2.pdf	ImageNet
1903.00241v1.pdf	COCO minival
1904.02689v2.pdf	COCO minival
1912.02801v2.pdf	Cityscapes test
1906.11109v2.pdf	Cityscapes test
1704.02386v1.pdf	Cityscapes test
1611.08303v2.pdf	Cityscapes test
1708.02551v1.pdf	Cityscapes test
2003.10152v1.pdf	COCO test-dev
2001.00309v3.pdf	COCO test-dev
1904.09730v1.pdf	COCO test-dev
1912.04488v3.pdf	COCO test-dev
1911.06667v1.pdf	COCO test-dev
1712.04837v1.pdf	COCO test-dev
1912.01954v2.pdf	COCO test-dev
1903.12174v2.pdf	COCO test-dev
1912.06218v1.pdf	COCO test-dev
1909.13226v4.pdf	COCO test-dev
