1704.03549v4.pdf	FSNS - Test
1611.07709v2.pdf	COCO test-dev
1512.04412v1.pdf	COCO test-dev
1611.07727v3.pdf	Multi-Person PoseTrack
1811.11975v3.pdf	PoseTrack2017
1905.02822v1.pdf	PoseTrack2017
1712.09184v2.pdf	PoseTrack2017
1802.00977v2.pdf	PoseTrack2017
1710.10000v2.pdf	PoseTrack2017
1904.08452v3.pdf	SOFA
1711.09334v1.pdf	Freiburg Forest Dataset
1703.00848v6.pdf	Freiburg Forest Dataset
1611.02200v1.pdf	SVNH-to-MNIST
2003.04052v1.pdf	FSS-1000
1912.06290.pdf	FSS-1000
1907.12347v2.pdf	FSS-1000
2007.06309v1.pdf	Pascal5i
1902.06871.pdf	Google Street Images
2003.01663v1.pdf	York Urban Dataset
1812.02122.pdf	York Urban Dataset
2007.09493v1.pdf	York Urban Dataset
1905.03246v2.pdf	York Urban Dataset
1505.04868v1.pdf	DogCentric
1412.6505v2.pdf	DogCentric
1808.09419v1.pdf	Query Wellformedness
2006.04935v1.pdf	In-Shop
2003.08983v2.pdf	In-Shop
2003.13911v1.pdf	Stanford Online Products
1908.02735v1.pdf	CARS196
1909.05235v2.pdf	CARS196
1903.05503v2.pdf	CARS196
1610.08904v1.pdf	 CUB-200-2011
2004.12629v2.pdf	ICDAR2013
2001.01469v1.pdf	ICDAR2013
2004.11964v1.pdf	Q2Q Arabic Benchmark
1912.12514v1.pdf	Q2Q Arabic Benchmark
1806.04185v1.pdf	EBM-NLP
1902.03283v1.pdf	chords
2007.09952v1.pdf	ImageNet
2004.09576v1.pdf	ImageNet
1810.08393v2.pdf	HPatches
1709.02371v3.pdf	HPatches
1506.07656v2.pdf	HPatches
2003.07711v1.pdf	Composition-1K
1909.09725v2.pdf	Composition-1K
1908.00672v1.pdf	Composition-1K
2004.00626v2.pdf	Adobe Matting
1712.08786v1.pdf	ImageNet
1810.01367v3.pdf	Freyfaces
1904.04676v1.pdf	Freyfaces
1705.07057v4.pdf	UCI HEPMASS
2001.10331v3.pdf	SBD
1603.04042v1.pdf	SBD
1707.05251v2.pdf	AVA
1904.07750v2.pdf	AV-Bench - Violin Yanni
2006.13807v2.pdf	COVID-19 CXR Dataset
1912.01369v1.pdf	ChestX-ray14
1711.05225v3.pdf	ChestX-ray14
1911.03688v2.pdf	PolyAI AmazonQA
1904.06472v2.pdf	PolyAI AmazonQA
1908.04812v2.pdf	Ubuntu Dialogue (v1, Ranking)
2004.03588v2.pdf	Ubuntu Dialogue (v1, Ranking)
1901.02609v3.pdf	Ubuntu Dialogue (v1, Ranking)
1901.01824v2.pdf	Ubuntu Dialogue (v1, Ranking)
1909.10666v2.pdf	Ubuntu Dialogue (v1, Ranking)
1911.06940v1.pdf	Ubuntu Dialogue (v1, Ranking)
1908.09890v1.pdf	Ubuntu Dialogue (v1, Ranking)
1806.09102v2.pdf	Ubuntu Dialogue (v1, Ranking)
1612.01627v2.pdf	Ubuntu Dialogue (v1, Ranking)
1510.03753v2.pdf	Ubuntu Dialogue (v1, Ranking)
1506.08909v3.pdf	Ubuntu Dialogue (v1, Ranking)
1905.01969v4.pdf	DSTC7 Ubuntu
1812.00686v1.pdf	DSTC7 Ubuntu
1801.09555v1.pdf	LIDC-IDRI
1904.10126v1.pdf	LIDC-IDRI
1901.00120v2.pdf	LIDC-IDRI
2004.00588.pdf	ASLG-PC12
2007.06643v1.pdf	THUMOS’14
2006.07006v1.pdf	ActivityNet-1.2
1911.09963v1.pdf	ActivityNet-1.2
1905.08586v1.pdf	ActivityNet-1.3
1712.05080v2.pdf	ActivityNet-1.3
1704.04232v2.pdf	THUMOS 2014
1907.10471v1.pdf	KITTI Cars Hard
1912.13192v1.pdf	KITTI Cars Hard
1611.07759v3.pdf	KITTI Cars Easy val
1608.07916v1.pdf	KITTI Cyclist Moderate val
1906.10958v3.pdf	Epinions
1808.06354.pdf	Epinions
2003.09150v3.pdf	FGVC Aircraft
2005.05123v1.pdf	FGVC Aircraft
2002.10191v1.pdf	FGVC Aircraft
1912.06842v1.pdf	FGVC Aircraft
1910.12423.pdf	FGVC Aircraft
1911.07344v1.pdf	FGVC Aircraft
2003.03836v3.pdf	FGVC Aircraft
2004.02684v2.pdf	FGVC Aircraft
1901.09891v2.pdf	FGVC Aircraft
2002.04264v2.pdf	FGVC Aircraft
1909.04412v1.pdf	FGVC Aircraft
1909.11378v2.pdf	FGVC Aircraft
2006.13457v3.pdf	FGVC Aircraft
1611.09932v3.pdf	FGVC Aircraft
1712.01034v2.pdf	FGVC Aircraft
1809.00287v1.pdf	FGVC Aircraft
2001.04732v1.pdf	Con-Text
1506.08959v2.pdf	CompCars
1805.01033v1.pdf	Caltech-101
1801.09057v4.pdf	NABirds
1705.08016v3.pdf	NABirds
1811.07056v2.pdf	Stanford Cars
1806.05372v1.pdf	Stanford Cars
2007.02080v1.pdf	 CUB-200-2011
1903.02827v1.pdf	 CUB-200-2011
1806.06193v1.pdf	 CUB-200-2011
1808.04505v1.pdf	 CUB-200-2011
1903.06150v2.pdf	 CUB-200-2011
1512.08086v1.pdf	 CUB-200-2011
1407.3867v1.pdf	 CUB-200-2011
1604.03351v2.pdf	ModelNet10
1704.02901v3.pdf	ModelNet10
1812.10775v2.pdf	ModelNet40
1909.09287v2.pdf	ModelNet40
2004.06239v4.pdf	CMU Panoptic
1909.10854v1.pdf	MuPoTS-3D
1711.09724v1.pdf	WikiBio
1603.07771v3.pdf	WikiBio
1809.01797v2.pdf	Wikipedia Person and Animal Dataset
1912.01131v2.pdf	2019_test set
2003.03653v3.pdf	SemanticKITTI
2003.14032v2.pdf	SemanticKITTI
2004.01803v1.pdf	SemanticKITTI
2002.10893v3.pdf	SemanticKITTI
1912.05905v3.pdf	SemanticKITTI
1809.08495v1.pdf	SemanticKITTI
1710.07368v1.pdf	SemanticKITTI
1612.00593v2.pdf	SemanticKITTI
1905.12149v1.pdf	Sudoko 9x9
1901.06882v1.pdf	ICVL-4
2008.03462v1.pdf	Something-Something V1
1912.00381v2.pdf	Something-Something V1
2007.09033v2.pdf	Something-Something V1
2004.01278v1.pdf	Something-Something V1
1811.08383v3.pdf	Something-Something V1
1801.03150v3.pdf	Something-Something V1
1908.09995v1.pdf	Something-Something V1
1904.05582v4.pdf	Something-Something V1
1712.04851v2.pdf	Something-Something V1
1804.09066v2.pdf	Something-Something V1
1807.10037v2.pdf	Something-Something V1
1905.12462v1.pdf	Something-Something V1
1512.07155v1.pdf	ActivityNet
1803.08460v1.pdf	ActivityNet
1811.11524v2.pdf	THUMOS’14
1906.02182v1.pdf	THUMOS’14
1704.06228v2.pdf	THUMOS’14
1708.02349v1.pdf	THUMOS’14
2008.01232v2.pdf	HMDB-51
1908.10136v1.pdf	HMDB-51
1704.00389v4.pdf	HMDB-51
1807.09380v3.pdf	HMDB-51
1711.11152v2.pdf	HMDB-51
1904.03249v2.pdf	HMDB-51
2002.04685v1.pdf	HMDB-51
1703.10667v1.pdf	HMDB-51
1604.06573v2.pdf	HMDB-51
1604.04494v2.pdf	HMDB-51
1812.00722v2.pdf	HMDB-51
1901.09244v2.pdf	HMDB-51
1904.03597v1.pdf	HMDB-51
2003.04298.pdf	HMDB-51
1904.10117v1.pdf	Volleyball
1611.09078v1.pdf	Volleyball
1708.03805v1.pdf	Kinetics-400
2003.04298.pdf	UCF-101
1904.04289v2.pdf	miniSports
1812.02707v2.pdf	AVA v2.1
1807.10982v1.pdf	AVA v2.1
1812.05770v2.pdf	NTU RGB+D
1911.08670v2.pdf	NTU RGB+D
2002.12886v1.pdf	NTU RGB+D
1809.04983v1.pdf	NTU RGB+D
1802.07898v4.pdf	NTU RGB+D
1802.09232v2.pdf	NTU RGB+D
1907.13025v1.pdf	NTU RGB+D
1603.07120v2.pdf	NTU RGB+D
1912.09745v1.pdf	NTU RGB+D 120
2003.06156v2.pdf	NTU RGB+D 120
1909.05704v1.pdf	NTU RGB+D 120
1905.07853v1.pdf	Jester
1805.07550v1.pdf	Jester
1904.02422v4.pdf	Jester
1711.11248v3.pdf	Sports-1M
1503.08909v2.pdf	Sports-1M
1711.10305v1.pdf	Sports-1M
2004.03548v2.pdf	Something-Something V2
1906.11415v1.pdf	Something-Something V2
1706.04261v2.pdf	Something-Something V2
1909.05165v1.pdf	Something-Something V2
1807.11195v3.pdf	UCF101
1711.09577v2.pdf	UCF101
1809.03669v1.pdf	UCF101
1507.02159v1.pdf	UCF101
1212.0402v1.pdf	UCF101
1711.04436v1.pdf	WikiSQL
2004.03125v1.pdf	spider
2001.11542v1.pdf	CHiME-3
1903.03107v2.pdf	DEMAND
1904.07294v1.pdf	DEMAND
2006.12847v1.pdf	DEMAND
2002.12794v1.pdf	DEMAND
1910.10707.pdf	DEMAND
1911.04697.pdf	DEMAND
2006.05694v1.pdf	DEMAND
2005.11611.pdf	DEMAND
1910.07840.pdf	DEMAND
2004.04098v2.pdf	DEMAND
1811.11307v1.pdf	DEMAND
2006.07637v1.pdf	Librispeech
2005.07551.pdf	WHAMR!
2006.00687.pdf	WHAMR!
2008.00264.pdf	Deep Noise Suppression (DNS) Challenge
2001.10601.pdf	Deep Noise Suppression (DNS) Challenge
1906.05264v2.pdf	Bitcoin-Alpha
1712.05884v2.pdf	North American English
1609.03499v2.pdf	North American English
1703.10135v2.pdf	North American English
1812.04361v2.pdf	New York Times Corpus
1804.06987v1.pdf	New York Times Corpus
1808.06738v2.pdf	New York Times Corpus
1904.13107v2.pdf	NC1
1909.11855v8.pdf	REDDIT-MULTI-5k
1912.09893v2.pdf	REDDIT-MULTI-5k
2006.09430v1.pdf	ogbg-molhiv
1910.11436v1.pdf	Bench-hard
1904.01098v2.pdf	Web
1907.09495v2.pdf	HIV-fMRI-77 
1810.00826v3.pdf	HIV-fMRI-77 
1905.06393v1.pdf	IPC-lifted
1708.02218v4.pdf	RE-M5K
1905.04579v3.pdf	RE-M5K
1903.02428v3.pdf	REDDIT-B
1904.01543v2.pdf	REDDIT-B
1811.04393v1.pdf	PTC
1909.10086v3.pdf	PTC
1807.02653v1.pdf	PTC
1902.08399v1.pdf	PTC
2002.03283v1.pdf	PTC
1906.01277v2.pdf	PTC
1905.11136v4.pdf	PTC
1903.09022v3.pdf	PTC
1712.03563v1.pdf	PTC
1907.04652v1.pdf	PTC
1904.09671v1.pdf	PTC
1904.02278v1.pdf	PTC
1810.09155v2.pdf	PTC
1811.03508v2.pdf	PTC
1908.01000v3.pdf	PTC
1707.05005v1.pdf	PTC
1605.05273v4.pdf	PTC
1906.02319v1.pdf	PTC
1904.12189.pdf	NCI109
1606.01141v3.pdf	NCI109
1811.09595v1.pdf	NCI109
1911.05954v3.pdf	NCI109
1904.08082v4.pdf	NCI109
1911.07979v3.pdf	NCI109
1805.11921v3.pdf	IMDb-B
1810.02244v3.pdf	IMDb-B
1805.08090v4.pdf	IMDb-B
1805.09114v3.pdf	NCI1
1708.05207v3.pdf	NCI1
1904.12218v1.pdf	NCI1
1902.02721v4.pdf	NCI1
1909.03287v1.pdf	NCI1
1806.08804v4.pdf	REDDIT-MULTI-12K
1706.03358v3.pdf	NEURON-BINARY
1507.06217v3.pdf	NEURON-BINARY
1706.03472v1.pdf	NEURON-BINARY
1905.05178v1.pdf	COLLAB
1905.02850v3.pdf	COLLAB
2003.11702v1.pdf	ENZYMES
1904.08745v2.pdf	MUTAG
1905.06259v2.pdf	MUTAG
1904.05003v1.pdf	D&D
1603.06186v2.pdf	PROTEINS
1905.03046v1.pdf	PROTEINS
1905.10990v1.pdf	PROTEINS
1802.09127v1.pdf	Mushroom
1904.04195v1.pdf	Room2Room
1903.02547v2.pdf	Room2Room
1804.00823v4.pdf	WikiSQL
2007.09296v1.pdf	Coauthor Physics
2007.02133.pdf	Cora with Public Split: fixed 20 nodes per class
1911.01731v2.pdf	Cora with Public Split: fixed 20 nodes per class
1902.06667v4.pdf	Cora with Public Split: fixed 20 nodes per class
1910.12241v1.pdf	Cora with Public Split: fixed 20 nodes per class
1903.11960v4.pdf	Cora with Public Split: fixed 20 nodes per class
1909.11715v2.pdf	Cora with Public Split: fixed 20 nodes per class
1906.02174v3.pdf	Cora with Public Split: fixed 20 nodes per class
2008.09624v1.pdf	Cora with Public Split: fixed 20 nodes per class
1901.01484v2.pdf	Cora with Public Split: fixed 20 nodes per class
1511.02136v6.pdf	Cora with Public Split: fixed 20 nodes per class
1606.09375v3.pdf	Cora with Public Split: fixed 20 nodes per class
1706.02216v4.pdf	Cora with Public Split: fixed 20 nodes per class
1711.08267v1.pdf	Wikipedia
1704.03165v3.pdf	Wikipedia
1403.6652v2.pdf	Wikipedia
1607.00653v1.pdf	Wikipedia
1503.03578v1.pdf	Wikipedia
1703.06103v4.pdf	BGS
1907.10903v4.pdf	Reddit
1907.04931v4.pdf	Reddit
2004.11198v2.pdf	Reddit
1809.05343v3.pdf	Reddit
1801.10247v1.pdf	Reddit
2006.04131v2.pdf	Reddit
2006.09022v1.pdf	Pubmed
1711.08920v2.pdf	Pubmed
2002.06755v1.pdf	Pubmed
1906.12269v1.pdf	Pubmed
1910.10866v5.pdf	Pubmed
1909.05729v2.pdf	Pubmed
1908.07558v3.pdf	Pubmed
1905.00067v3.pdf	Pubmed
1907.02586v1.pdf	Pubmed
1911.05485v5.pdf	Pubmed
1908.05081v2.pdf	Pubmed
1810.05997v5.pdf	Pubmed
1904.11883v1.pdf	Pubmed
1909.03184v2.pdf	Pubmed
1904.09981v2.pdf	Pubmed
1808.03965v1.pdf	Pubmed
1802.08888v1.pdf	Pubmed
2001.07922v1.pdf	Pubmed
1802.08352v2.pdf	Pubmed
1803.10459v4.pdf	Pubmed
2001.05140v2.pdf	Pubmed
1911.04822v2.pdf	Pubmed
1909.03211v2.pdf	Pubmed
1603.08861v2.pdf	Pubmed
1809.10341v2.pdf	Pubmed
1905.07953.pdf	Pubmed
1912.08808v1.pdf	DBLP
1902.08226v2.pdf	NELL
1904.04849v2.pdf	Citeseer
1710.09599v2.pdf	Citeseer
1905.07953v2.pdf	Amazon2M
1801.07606v1.pdf	Flickr
1909.01315v2.pdf	Cora
1804.00099v2.pdf	Cora
1903.01888v3.pdf	CiteSeer (0.5%)
1803.07294v1.pdf	PPI
1806.03536v2.pdf	PPI
1806.02750v1.pdf	JIGSAWS
1606.06329v2.pdf	JIGSAWS
1911.11775v2.pdf	JSB Chorales
1809.04281v3.pdf	JSB Chorales
1803.06589v2.pdf	MIMIC-III
1803.05170v3.pdf	Dianping
1703.04247v1.pdf	Dianping
1611.00144v1.pdf	Dianping
1606.07792v1.pdf	Dianping
1803.03467v4.pdf	Bing News
1801.08284v2.pdf	Bing News
2002.06987v2.pdf	Criteo
2006.12753v2.pdf	Criteo
1905.06336v1.pdf	Criteo
1905.09433v1.pdf	Criteo
1910.05552v2.pdf	Criteo
1810.11921v2.pdf	Criteo
1904.04447v1.pdf	Criteo
2006.05312v1.pdf	Criteo
2003.11235v3.pdf	Criteo
2006.15939v1.pdf	Criteo
1601.02376v1.pdf	Criteo
1708.05123v1.pdf	Criteo
1904.12575v1.pdf	MovieLens 20M
1908.04032v2.pdf	MovieLens 20M
1706.06978v4.pdf	MovieLens 20M
1901.08907v1.pdf	MovieLens 1M
1906.04365v3.pdf	Company*
1911.04690v3.pdf	Avazu
1906.03776v2.pdf	Avito
2002.01145v2.pdf	Google Dataset
1604.03357v1.pdf	Google Dataset
1905.01566v1.pdf	Ontonotes v5 (English)
1903.02591v1.pdf	Ontonotes v5 (English)
1807.04905v1.pdf	Ontonotes v5 (English)
1911.11134v2.pdf	ImageNet
1909.00426v2.pdf	ACE2004
1704.04920v3.pdf	ACE2004
1601.01343v4.pdf	TAC2010
1904.09569v1.pdf	SOD
1904.08739v1.pdf	SBU
1611.04849v4.pdf	SBU
1708.06433v2.pdf	DUTS-TE
1704.03604v1.pdf	DUTS-TE
1708.02001v1.pdf	DUTS-TE
1603.01976v1.pdf	DUTS-TE
1710.06513v6.pdf	Human3.6M
1402.0030v2.pdf	200k Short Texts for Humor Detection
1904.01786v1.pdf	ShapeNet
2006.12250v2.pdf	Data3D−R2N2
1901.11153v2.pdf	Data3D−R2N2
1804.10975v1.pdf	Data3D−R2N2
1901.11461v1.pdf	Data3D−R2N2
1802.09987v3.pdf	Data3D−R2N2
1804.01654v2.pdf	Data3D−R2N2
1711.07566v1.pdf	Data3D−R2N2
1801.06519v2.pdf	CUBS (Fine-grained 6 Tasks)
1711.05769v2.pdf	CUBS (Fine-grained 6 Tasks)
1606.04671v3.pdf	CUBS (Fine-grained 6 Tasks)
1902.04980v1.pdf	A3Lab PASCAL CHiME
1906.02739v2.pdf	Pix3D S1
1811.07100v3.pdf	Mini-Imagenet 20-way (5-shot)
1707.09835v2.pdf	Mini-Imagenet 20-way (5-shot)
2006.03806v2.pdf	CIFAR-FS 5-way (5-shot)
1911.10807v3.pdf	CIFAR-FS 5-way (5-shot)
2006.09785v2.pdf	CIFAR-FS 5-way (5-shot)
2003.00804.pdf	CIFAR-FS 5-way (5-shot)
1907.12087v4.pdf	CIFAR-FS 5-way (5-shot)
1904.03758v2.pdf	CIFAR-FS 5-way (5-shot)
1903.12290v2.pdf	Stanford Dogs 5-way (1-shot)
1711.04043v3.pdf	Stanford Cars 5-way (1-shot)
1606.04080v2.pdf	Stanford Cars 5-way (1-shot)
1806.04734v3.pdf	CIFAR100 5-way (1-shot)
1603.00550v3.pdf	AWA - 0-Shot
1902.02527v1.pdf	OMNIGLOT - 1-Shot, 1000 way
1904.05967v1.pdf	AWA2 - 0-Shot
1312.5650v3.pdf	ImageNet - 0-Shot
1902.03356v3.pdf	OMNIGLOT - 1-Shot, 5-way
1909.11446.pdf	OMNIGLOT - 1-Shot, 5-way
1801.05558v3.pdf	OMNIGLOT - 1-Shot, 5-way
1909.04630v1.pdf	OMNIGLOT - 1-Shot, 5-way
1810.09502v3.pdf	OMNIGLOT - 1-Shot, 5-way
1904.02239v2.pdf	OMNIGLOT - 1-Shot, 5-way
1907.11864v2.pdf	OMNIGLOT - 1-Shot, 5-way
1712.09926v3.pdf	OMNIGLOT - 1-Shot, 5-way
1703.03129v1.pdf	OMNIGLOT - 1-Shot, 5-way
1606.02185v2.pdf	OMNIGLOT - 1-Shot, 5-way
1812.02391v3.pdf	FC100 5-way (5-shot)
1805.10123v4.pdf	FC100 5-way (5-shot)
2002.02050v3.pdf	Mini-ImageNet-CUB 5-way (5-shot)
2006.15486.pdf	Mini-ImageNet-CUB 5-way (5-shot)
1904.04232v2.pdf	Mini-ImageNet-CUB 5-way (5-shot)
1910.05199v3.pdf	Mini-ImageNet-CUB 5-way (5-shot)
1902.07104v3.pdf	Mini-Imagenet 5-way (10-shot)
1706.00326v2.pdf	Mini-Imagenet 5-way (10-shot)
1605.05395v1.pdf	CUB 200 50-way (0-shot)
1409.8403v2.pdf	CUB 200 50-way (0-shot)
2003.12060v1.pdf	Mini-ImageNet to CUB - 5 shot learning
1911.06045v2.pdf	Mini-Imagenet 5-way (5-shot)
2003.04151v2.pdf	Mini-Imagenet 5-way (5-shot)
2002.12017v2.pdf	Mini-Imagenet 5-way (5-shot)
1911.04623v2.pdf	Mini-Imagenet 5-way (5-shot)
1912.02738v4.pdf	Mini-Imagenet 5-way (5-shot)
1906.00562v2.pdf	Mini-Imagenet 5-way (5-shot)
1812.03664v5.pdf	Mini-Imagenet 5-way (5-shot)
1905.10295v6.pdf	Mini-Imagenet 5-way (5-shot)
1905.06549v2.pdf	Mini-Imagenet 5-way (5-shot)
1905.11641v2.pdf	Mini-Imagenet 5-way (5-shot)
1706.03466v3.pdf	Mini-Imagenet 5-way (5-shot)
1804.09458v1.pdf	Mini-Imagenet 5-way (5-shot)
2003.02455v2.pdf	Mini-Imagenet 5-way (5-shot)
1908.05257v1.pdf	mini-ImageNet - 100-Way
2001.09849v3.pdf	Mini-ImageNet - 1-Shot Learning
1911.10713v4.pdf	Mini-ImageNet - 1-Shot Learning
1906.01905v2.pdf	Mini-ImageNet - 1-Shot Learning
1903.11341v2.pdf	Mini-ImageNet - 1-Shot Learning
1806.02817v2.pdf	Mini-ImageNet - 1-Shot Learning
1912.03820v3.pdf	OMNIGLOT - 5-Shot, 20-way
1509.04767v2.pdf	CUB-200-2011 - 0-Shot
1905.05301v2.pdf	Mini-Imagenet 5-way (1-shot)
1908.06809v2.pdf	Yelp Review Dataset (Small)
1804.06437v1.pdf	Yelp Review Dataset (Small)
1711.06861v2.pdf	Yelp Review Dataset (Small)
1705.09655v2.pdf	Yelp Review Dataset (Small)
1804.04970v1.pdf	Set5
2005.10544v4.pdf	miniImagenet
2001.10692v1.pdf	SUN-RGBD
1907.03739v2.pdf	KITTI Pedestrian Hard val
2003.13867v1.pdf	ScanNetV2
2006.05682v3.pdf	ScanNetV2
1904.09664v2.pdf	ScanNetV2
1812.07003v3.pdf	ScanNetV2
1812.03320v1.pdf	ScanNetV2
2006.04043v1.pdf	KITTI Pedestrians Moderate
1912.12791v2.pdf	KITTI Pedestrians Moderate
1812.05276v1.pdf	KITTI Pedestrians Moderate
1903.01864v2.pdf	KITTI Pedestrians Moderate
2006.11275v1.pdf	nuScenes
1908.09492v1.pdf	nuScenes
1903.11027v5.pdf	nuScenes
1911.12236v1.pdf	KITTI Cars Easy
1803.00387v1.pdf	KITTI Cars Easy
1511.02300v2.pdf	SUN-RGBD val
1905.00526v2.pdf	nuScenes-F
2001.09346v2.pdf	UCI Epileptic Seizure Recognition
1911.03531v1.pdf	Tashkeela
1905.01965v1.pdf	Tashkeela
2003.13848v1.pdf	Py150
1612.04642v2.pdf	Rotated MNIST
2002.06644v1.pdf	Wiki Neutrality Corpus
2004.09456v1.pdf	StereoSet
2006.05849v1.pdf	STL-10
1611.08402v3.pdf	Cora
1410.2455v3.pdf	Reuters En-De
1709.08267v2.pdf	WOS-5736
1910.12551v2.pdf	Covers80
1911.00334v1.pdf	Covers80
1911.07056v1.pdf	BEST-2010
2004.03037v2.pdf	PCam
1711.07289v3.pdf	PCam
2002.08725v1.pdf	PCam
1602.07576v3.pdf	PCam
1806.03962v1.pdf	PCam
1612.09346v3.pdf	PCam
1806.01963v4.pdf	CRAG
1812.06499v5.pdf	Kumar
1903.05358v1.pdf	Kumar
1804.08145v2.pdf	Kumar
2005.08209v1.pdf	LRW
2006.01432v1.pdf	Extended XQuAD
1906.01195.pdf	WN18RR
2002.08645v1.pdf	Credit-g
1803.07835v1.pdf	AFLW2000-3D
1709.01442v1.pdf	AFLW2000-3D
1703.07834v2.pdf	Florence
1806.06098v1.pdf	Florence
1701.05360v1.pdf	Florence
1911.10720v3.pdf	HCI
2006.15864v1.pdf	HCI
1902.01378v2.pdf	Obstacle Tower (No Gen) fixed
2005.06194v1.pdf	Google 5 qubit random Hamiltonian
1904.04346v2.pdf	MTL-AQA
1812.06367v2.pdf	AQA-7
2007.01971v3.pdf	Human3.6M
1912.10150.pdf	Human3.6M
1711.08682.pdf	Human3.6M
2006.01320v4.pdf	RHP
1801.07829v2.pdf	ModelNet40
1406.5670v3.pdf	ModelNet40
1802.05384v3.pdf	Pix3D
1804.04610v1.pdf	Pix3D
2007.09824v1.pdf	DocUNet
2004.13513v2.pdf	CIFAR-100 - 50 classes + 10 steps of 5 classes
1905.13260v1.pdf	CIFAR-100 - 50 classes + 10 steps of 5 classes
1611.07725v2.pdf	CIFAR-100 - 50 classes + 10 steps of 5 classes
2007.12881.pdf	CAMO
1912.01001v3.pdf	MPI-INF-3DHP
1709.03409v2.pdf	Shoes
1705.09888v1.pdf	Chairs
1904.00607v2.pdf	DAVIS 2017 (test-dev)
1807.09190v2.pdf	DAVIS 2017 (test-dev)
1904.08141v1.pdf	DAVIS 2017 (test-dev)
1803.09453v1.pdf	DAVIS 2017 (test-dev)
1703.09554v5.pdf	DAVIS 2017 (test-dev)
1902.09513v2.pdf	DAVIS 2017 (test-dev)
1709.06031v2.pdf	DAVIS 2017 (test-dev)
1908.06647v4.pdf	DAVIS 2017 (test-dev)
1911.12836v2.pdf	DAVIS 2017 (test-dev)
1706.09364v2.pdf	DAVIS 2017 (test-dev)
1811.11611v2.pdf	DAVIS 2017 (test-dev)
1910.00132v1.pdf	DAVIS 2017 (test-dev)
1611.05198v4.pdf	DAVIS 2017 (test-dev)
1903.05612v2.pdf	DAVIS 2017 (test-dev)
1806.02323v1.pdf	DAVIS 2017 (test-dev)
1812.05050v2.pdf	DAVIS 2017 (test-dev)
1802.01218v1.pdf	DAVIS 2017 (test-dev)
1809.00461v1.pdf	YouTube-VOS
1904.02363v1.pdf	DAVIS 2016
2002.03651v4.pdf	DAVIS 2016
1907.08895v1.pdf	DAVIS 2016
1612.02646v1.pdf	DAVIS 2016
1804.03131v1.pdf	DAVIS 2016
1709.06750v1.pdf	DAVIS 2016
1612.05478v3.pdf	DAVIS 2016
1708.05137v1.pdf	DAVIS 2016
2003.05020v1.pdf	DAVIS 2016
1907.02731v5.pdf	DAVIS 2016
1907.01203v2.pdf	DAVIS 2017 (val)
1803.08006v3.pdf	DAVIS 2017 (val)
1911.04231v2.pdf	YCB-Video
1901.04780v1.pdf	YCB-Video
1711.00199v3.pdf	YCB-Video
1910.10750v1.pdf	NOCS-REAL275
1907.06571v2.pdf	Kinetics-600 12 frames, 128x128
1912.08860v1.pdf	UCF-101 16 frames, Unconditional, Single GPU
1811.09245v2.pdf	UCF-101 16 frames, Unconditional, Single GPU
1707.04993v2.pdf	UCF-101 16 frames, Unconditional, Single GPU
1909.12400v1.pdf	UCF-101 16 frames, Unconditional, Single GPU
1611.06624v3.pdf	UCF-101 16 frames, Unconditional, Single GPU
1609.02612v3.pdf	UCF-101 16 frames, Unconditional, Single GPU
